share_id,comp_id,owner_id,percentage
89548f67-331b-4323-a057-9207ecd371b8,8039daba-37b1-4053-a0e9-f68f51d6459a,5af550c7-26be-440a-a158-fc65a00556e9,4.93
e060c3cf-060f-4d94-a9c6-b9a6dd3105a5,13a0d364-696e-44df-a560-8ee5baeed793,fe6078c0-4455-40b9-8553-8d4f11a9b481,16.22
ed01fe43-aaba-4022-a715-b1eb70c411eb,125d1f39-5403-4502-9c6f-63b44ed1c1a3,b7b91f84-d753-4d83-9cbd-b8a8bfbe7d5c,26.95
a94d389c-cfc7-41c8-b543-5954870d1c9b,faf97fd7-f379-48b6-87df-777a89d0bb95,bcef2026-1750-435f-b0a6-1486658c6fd5,12.82
2af15f24-5ce1-42f4-b0e5-968c5de3c7bf,c37f7b58-504c-4c88-bf33-e874595d1751,6ea8e83d-662f-4f2c-b6e1-615f8c69f834,18.92
9503b36b-9d4a-4213-af2e-5b0f52fdaa99,93e359f5-be81-454f-a170-763ecc9d6e81,2ef60caa-829b-48ba-a605-85475d15d9e2,19.62
026032c0-79af-4792-9ae4-8b295c11bbba,1410f35d-266d-4367-b7d3-d9b93b51d23a,8498f2c6-0f7e-4e55-a42c-13e7ce3974a1,3.78
2d5a3a61-aafa-49d1-ba12-1f3070c7ca74,34d67b31-b545-41a9-8401-748faf8903c7,94b2571d-7ed1-4d1e-ad9e-a93914979511,20.5
b3207844-7e25-4155-994a-5b515eaff133,8ceceded-e2d5-4876-b4ef-c19a87434917,7b262a3e-b21c-491e-86ff-5c6764f74c8a,4.75
6ad70959-b19a-49ed-8d62-46492bc60113,99d606c3-7f81-4610-bdf7-7155e15c47ac,00f8468a-d990-4fbb-9f7f-749f7664e44b,11.46
937775fc-948d-4d11-82ab-bf10aa8d720e,39f5e8f5-20d6-4b92-80e5-d601d3be92c3,37f6ff33-cd3a-4ff2-a2f2-a562d44584a3,9.51
c39b8efb-c009-4dbc-9f2b-2623e8ecc632,31fda8f9-f714-447f-a3d1-d02db6752d52,68988f6b-afac-4869-a3c3-bc3ecbec6d5d,26.42
ccf2180b-4a88-4fda-a98d-a9b18451edcf,aaf130bd-4422-4b64-b880-08fa7f82a400,a36c826c-860d-4704-9812-e679c5ce3f35,21.33
eba92474-a79d-4422-93ee-173ed303e4f4,39777d66-71f9-40c0-959f-d6feafe4f58c,74982d4c-b048-4218-975a-c6b2a9aea819,23.68
a114de37-a1c7-46ac-ac01-17c82655b101,49b7dc8f-7935-4f92-af56-f8df84401f14,63a1a7f1-72c5-4325-b06e-e247fe667752,21.36
c71d0626-d09f-411f-b94a-68c367687ffd,0536422c-fc44-4fb5-9ad5-d3d427c85475,95dc5f9f-0423-4076-b8aa-9cc972113376,20.48
2f25889c-b5d4-4671-b39c-faf5788d3acc,cc2d087d-0150-4ed7-98c8-78646f830b59,b7d6a30c-3199-4a15-b7ad-6903a5b00129,3.97
58b4d793-f0bd-4ed3-b856-1b9d8bddb7e0,75ecbb35-0f47-4c7d-ad7a-bbe3e36c25c1,476a71b0-571d-4ebc-90ec-ccd3a068f301,26.48
f4a2ae78-32af-4bb3-8390-a84d2c226f31,b5817664-8a93-48f5-a5ce-ad102b76abb7,6a11e247-98ec-4344-b030-c0fc994596f5,0.74
4c2b289d-cd3a-40d4-8d9c-0020a664680f,7d174678-303c-41c8-8e7a-c367c7f9a213,0f53525e-8a18-43c1-96d4-fb122f1ae35b,9.32
b5cd5385-a34b-44d4-b56a-d878b255a322,1cedb617-3ad1-4198-8b36-823f4e76052e,62e92e8c-3406-4cd6-9538-bf390afb3a3f,9.04
302e2787-ff46-4202-be78-f9a8dafde4e1,2a6f5531-cc2c-441d-b0f2-481a34117ceb,eb1ba52a-5acc-42bb-905a-f5f208d995eb,23.79
d46d4d01-9a75-4f11-881a-e3f4893268be,031cca03-eaea-4ad7-b472-cd98e96d3174,ef0103a5-286a-4d75-8994-1aea412e63ac,23.34
b527567a-ff68-4bf8-ba4d-7f5889dc4d6b,bac3c84e-d79d-49c5-9f24-90dccca4af7c,dfe0a240-3403-4612-b87e-2982d6aa0578,22.76
19a19efd-20af-490b-ab43-ed688ee662d0,5bea33c6-4053-4ca8-8766-3d0b63e08786,78ef203d-d411-4629-9ac0-36be1072a993,23.99
f96edbf5-5695-40f3-a9e1-61b2b2cbd381,545c62f7-3a9b-4fe0-9d2e-b80cea51d05a,6cfb82b5-fdc1-42cc-a911-8273e7509e38,4.53
a7008e85-ae36-4161-ad74-b08948a705c0,ddb8809a-c842-42e2-979e-79d79fb74ec6,71a05823-24cc-49fa-9d05-0b8bc7f018d0,8.29
ec87dc2c-f73b-44eb-a710-018e36a87b7a,fba9d54e-135d-4a7e-8612-ca99e3713dee,60ef9377-2dcb-48c9-8b2d-f8e97c6b4c4f,10.83
f6ce0306-2fb8-43fa-ad62-feedbe239158,7762e898-8a1c-40cb-aa1b-fabc154af4e0,6484dfc5-babd-4f1f-86c8-bdb65e696060,25.38
7888b4fb-d931-4c79-95ff-73e80ef42906,4656c9af-2193-415f-adba-4ec439dbdf36,431511f7-5ca9-494d-ae5e-be378e6edb62,14.88
6429f263-bfb6-409d-9a67-61fa857f9d8f,e755f07d-7e79-47fa-aad5-3ca98419fd8b,a1510bf5-5524-4641-8351-fd9eabd21583,12.93
21c72b23-1f51-47c1-9388-5cc0ffa9e0a7,f77117cd-a0fd-426f-9a7a-9a1a110ee96e,5ba14226-6637-4217-bdfc-88ea6e62cb9f,6.68
6ecba8c5-1c13-4d0b-b760-a11a40619023,b4b900b2-80fd-42ca-b90f-85f58922260a,dd4b4f05-fda4-4823-925c-7159ec20b2a6,26.17
525fdc78-ea24-4d2b-8820-461632bae06b,628ece20-252b-41ee-af08-5e479af73612,eb46af5b-248f-4d55-94d4-7c9185951068,24.88
784bc559-fa72-467d-857f-c9ed7999e815,c1b4ad73-7343-4f16-80ad-e5dea5d7ffc3,0e97d0ff-d702-4d2e-8199-95ae9ffaca92,16.41
fcc66030-03d4-4351-9f97-ad26aacb6c5e,beb68ca2-0328-438b-9f72-8d361765c36a,e8c4ea50-d927-487d-8e5f-1d58aab9b4f4,4.89
1ab34027-2eca-41f0-b5b1-b4befc69dc10,ab21a96c-71b1-471a-81ab-72b7cfa118db,f8f73bb4-72c1-4e16-a78f-ea42f35c1246,0.24
b3bf6a86-c2e4-4b55-8c01-e56079b1dbc3,7903f4a7-aaca-465a-b33a-2d54075f7a1a,11cfc47d-87ed-43c4-b928-db60194b6ff8,19.24
cb43a397-f53e-47f0-9719-0c8ed496c4aa,50bc03d6-b31f-4ecc-8c32-c642178e3629,e30e7eb1-bf40-457f-931d-555e46244445,16.49
cabb2900-b452-417c-9145-69e4c022075e,1fcacfb9-9383-40a8-aea6-1bba034879e0,8a61d061-e7e1-409e-b22d-f36934f7ecc4,22.62
2ffb5090-c05f-445a-bdc4-382589464067,b847783e-5748-4b64-ade4-b75ea1d647cd,2d4334d9-a4df-44ea-bad5-e429d1da5cbb,12.12
321a8bb5-6e4f-4155-ac40-14ef8e7591b9,c438ad01-d2b3-4852-b74a-5d93a4b2f8df,fb07d8d7-9ec9-4be1-b351-89ff217ed2c1,23.28
2a1fa1de-2fed-40b3-8649-897796ffbf93,4e56b74a-c6e1-444c-8d3f-2e590390fc0d,a9b4b819-2300-483c-af10-4ce578803e51,14.06
6a779352-6cd3-4d43-a8ce-0fb528363f07,54dffd25-0188-4f31-9e74-bc58cc3fb953,68b81e13-51fd-46c4-b8ba-f11143c343d2,13.27
b15ce583-3fee-4847-9ec9-f9e64860e644,4cafa39e-7cc2-4b23-9ef0-e5c706a13e53,e7cce794-89f3-4317-b3f9-12b28a57e7c4,25.65
f0baca7d-4b8c-4ea9-b2a0-d0541ebd8199,4c1e746e-6a90-4056-983c-51191bfec877,48097a01-f37d-4af4-a0d1-bbb0f8902d4c,7.53
aa645a79-a852-4722-957c-1310de913111,cc85bbd1-d570-4ea9-a419-7d85187ed8b8,f079c25b-6bbc-4692-85d5-80ecadc9f589,3.37
fd4a18dd-d06f-428b-a023-e65c56fd5522,a36d1c86-ce66-41ac-afaf-170fec5aab93,78a9d2c5-46da-4ee9-8bc8-9064b5e07b45,18.79
97d52349-1630-4164-966b-587aada4b752,d1ec64b4-4cad-46a0-8169-35846cdbfdad,ec3ec790-ca24-4902-ae07-3f9953c4a418,20.02
0eb0a013-348a-4be1-af39-b974d6da4490,622ad7e7-e4e4-40d7-9776-a0c73ff16c9c,9419e9ad-f4df-4c11-a432-5332286cc8c5,13.49
c237aca9-951d-4f6e-830c-b198c18fed08,cda0703f-bc5d-4971-97a4-9a0b22d0412d,3c156664-8000-4e15-8b19-56cdf7ba4491,1.11
0d2cf422-84cc-43e4-9a03-549168b83e42,de2fafc5-c278-4129-b1cc-ca6c92d9ff2b,77d49033-93e0-4e12-bd4f-6e104a4e5c84,3.59
561b2d6f-a546-4cb6-bec8-0ddb4238e64e,355f09c8-b19f-4022-9194-726e583d3949,a44b8484-af8d-4bcd-b090-c7b440f2d82f,3.75
503d7095-1ef4-4353-9c7f-9ccf243ccaa7,8c7157e0-2a0a-4c9d-9dea-8a1dd64b086f,4a9219cd-50a0-4078-b115-3b2787a7cf65,23.08
683ad1f0-3644-4a49-b445-86e58b7a8203,24028b17-e687-4756-9f5d-7ef6c68aed24,2c649bab-3fd6-4e25-8d9a-c87b36f79618,18.71
da3cb42f-461b-4413-bc25-75b7c6f18bdd,8dde6bc6-c5e5-4569-baed-6b1026aa4740,71c90368-9e3d-4cde-a297-235415bb3222,13.7
e9d98ab1-3468-4499-983a-0661dc02f4c5,f9b82ec5-3768-4ce5-920a-b89ce57facc8,640c22c4-1d40-4fb2-89be-dc0c01d31557,0.83
f343bc1a-a94b-483a-a1a1-803af4e03f76,6558cf3e-a757-4b9d-99d9-1cdf9a416d5f,95d21649-02dd-4495-b6cc-603b806f10ee,11.71
0c326172-e75e-487f-a088-23da521b7a52,b58e1f87-2855-4418-988f-61885376a776,72e16e2b-9aea-44a5-9f4b-bfbe3438d089,3.35
119554b3-db48-4777-bc5e-0e7d9246025f,7b11af36-6e74-4657-9d42-b509d811ab6b,e1021c4c-baaf-4a91-addf-1b87b80f52e0,6.95
4fde5943-d6f6-41ab-be88-d8e48bd81f2b,d95d9641-1eb7-4b16-8db0-f349ff7eb1e0,597c9158-f655-4b97-b978-b3ca3ccca367,14.12
5d91056a-4fc8-47c7-bb72-99a1eae5f1eb,da1f6568-900b-48bb-823a-8a53545ea5c7,b9e0b936-07a3-4a40-bc91-5439e6bd3fa8,17.59
bc66b187-a030-4910-931f-f2f67fc88a7a,48b29c2e-6660-466b-9c25-b4f941209554,9b70ef25-83c1-4805-aec2-3980cf6cd838,0.33
5624ff38-1bef-49ad-96ed-8fb0dfa04f57,824ba31d-5a3c-480f-a915-f96645f356d4,2e87fc27-200e-4014-8dec-a94699bbf8ee,1.47
81a7a3d1-a813-48fb-8221-87f000fff7c4,b1dffe54-72e3-4c1f-a525-b7f604334294,1c1de866-4137-4c47-8d84-42a90196feb3,13.35
4274b143-a3fa-4d2e-9bb6-9c6f66f3a667,47bbad60-f211-4945-a4c1-8c59cf9ea9cd,a5a09061-3fe0-48db-89a1-871f0f5a7571,2.44
2f4edf59-721c-47e1-8a03-f45d682c3b44,603faa20-34dd-401d-a0ff-c2fb584e3ee7,887bd928-04cb-45a9-8935-8709a7e40ee2,17.72
cd923d08-8831-4bb3-838a-daac58ce663f,f59aaa61-80c5-4a4f-bd08-1d0dfce83699,07a1ccb9-efc4-43f9-9db8-71f94d09c715,9.07
7bc076cb-cffb-4739-805f-f5c132bc6e12,782ef9be-f308-4ef2-97e8-f6fcf385d936,a4eda782-2139-4fb0-8c0e-cdfe8b5211de,20.13
34ae9d44-0b6f-4a91-af81-e7a76eea2975,8db030cc-1835-4de3-868c-868fa5dd7d3e,6dfa21f7-9a9a-4314-9dd0-f6ae2e445af8,18.73
7a72e807-bd4e-4a91-a80a-daa078a06704,44cc1fd8-3edb-4982-aae7-c96829b94d73,2219f77f-12dc-4442-bdb9-194a8032e9d7,10.67
695ee638-5a5c-4d6d-b554-2fb621aa61e2,977780dd-2c9a-4f8e-85c1-56fdb33019d1,9ea50e36-9ff6-40e9-8e05-bb59a5a6f303,9.1
3e3401c9-214b-4006-bf88-f4f74bcc0dc8,9fe39f6a-a10a-436d-b15e-99cbc030d0d2,a672df2c-b73a-494d-a216-fe823789ee4b,26.47
ecc91ea7-f797-425f-8a27-a136d16dc005,eaf0b7c8-6929-4e24-9ddd-dc438c1309a4,4af7dd53-0f67-4da1-b5f1-82d9b47cf585,12.05
2a21eff9-1c4b-4498-99cf-679a16899700,a0e4fc5b-359d-40c5-8e8a-e594151e8b15,506e989e-cbeb-4a8a-9a78-75ef64966fc0,8.530000000000001
46ac0734-24cd-464f-a39e-09e759413a0b,d6965dd4-88f6-4928-b8f8-3687d33344f7,5c17d28a-f35a-4ff9-adbd-cebbba35bd48,2.98
b06e24bd-924e-41c0-96b1-4a20a75cf661,15768158-5f35-42c7-bd08-bfd14c37fd5d,37333dce-f474-4ebc-9539-2342179d9268,15.33
99fe75f2-f33c-4c7c-8831-605a9b4d269c,3daf03fe-8868-4e1c-98e9-2949006ad687,cac9694e-ee2d-4d96-9b53-4dfaee97ab44,10.83
60031276-be3e-43ad-a0c2-bc9275746861,dddc849e-5ab1-48ba-a926-5381cd8df72a,2873120b-67f6-4124-bb30-5669ad8eb5d5,4.69
e6b3067f-82e6-4995-9e42-b8092d486d13,2044c9d0-d598-4233-95f5-a793bb149e1a,8af5e306-bc1f-425b-a99d-ad926790de43,23.19
79548506-f89f-4f66-a2c7-712b25706999,280b6b31-ee44-4fb5-92b0-fffaffbd8dec,b4b08355-3d4d-4814-ace7-cb62e2f31c67,23.92
a13709b9-1313-4e11-94ae-dc6cb63d7bc8,8808ed13-b7b3-4a01-8fa4-bef2e593ad4f,4eecadb3-803f-4397-976f-ec7ffcca86b4,18.71
782da921-71e3-459f-b8be-1a7cba582393,0695b05e-84af-4f15-b506-c8064f73ad0d,841e1a81-0e85-43e7-bcd8-d735c69a323b,24.02
83b1bf4f-a3cb-441f-8dda-8fcce42dc8b5,3450b265-62fc-4315-9ce2-32ff3178bf19,60ec2304-1a25-40ae-9f7c-c36aed372399,18.76
6cdfa987-751f-46b9-9d7e-23a525069eb4,67a57c94-1b25-48ee-8841-4b79b0390efd,8bb4a54d-511a-4089-a597-ca5bab9e7a5b,10.96
492d5f33-9017-4e66-ba91-f3b78b9e4d49,60a6840a-1976-4f92-8ac2-fe825008cac4,a661d0a4-591d-4c1f-90a0-4ac97e67237a,8.09
0140dd45-bb5a-4c0c-9c49-e20f613e19f8,af334601-dba4-4d46-af2e-e5ea36e03d2b,4ee240e3-9290-4675-bfa1-4f5917ce2e06,12.58
68e57cb5-5269-4946-98ee-4635c988ab11,f484e737-3425-47fe-899d-d8909076e6e5,ad84912a-acd3-45e1-865f-bae4b4034f80,4.43
8e7278af-b38b-4b6e-908a-1085d8ca90bf,60991de3-ff8f-4c85-a653-26d84555fedf,7ff1e578-61b4-44cd-8b34-cbd0e0e0347e,27.2
82974167-8785-4572-8071-1b52270a00b4,bed00497-c709-4df2-94b5-0abb903dd6c2,e8be5b23-48c0-4e18-b8dc-efc671b0a36c,13.17
11e569ad-a21a-4008-8e14-1ff994b6005e,39faa1e1-3074-411a-bc15-c7b644280a35,73e63683-d72b-40c2-b212-6062efd1f398,23.48
4adf4b1e-445b-4056-9ec8-903299655c25,bfb66905-1cf8-4dcf-abe5-c8e2c1c903a8,d4e4229c-3331-4070-a07b-87f94be0c3be,6.91
ff7bd93c-1a43-4121-bda6-b37384b3b16d,573cffb9-f926-4331-98b6-c87cb929cb18,345ee66e-4d72-4721-9b2c-7df3291dc961,13.63
4428393b-3f70-4f74-b2f7-873209e0dae1,1b4a807d-2a62-4d11-a1ce-3f5dbae3e498,c567c74b-3525-4763-b868-699997cd58cd,9.97
c414e6fb-be32-4ab7-8617-733d1b549737,b14be5e2-fd62-4143-8ede-f878169896a2,0edb7174-3035-4653-83cb-ed79b98324a7,3.81
05c96d8c-761e-4a14-b2c5-31fa6423b020,d8ffe7c5-58cc-4505-8312-a5efaf69f357,0edf6796-7dda-4a4c-a43a-31a7c593313f,2.7
d4b999eb-dbb4-4db6-a2b0-e15b0d637ac6,e4e1f560-c5b5-4bfb-bc67-0e852ed3bc4e,7dae3d49-8c46-42e4-ac4d-be4cab98b383,0.38
a1122775-c13e-4971-9c9e-4114557023a5,a85d48bd-befa-467b-a156-36219ab886d1,584b314f-ba1a-4a9f-823a-fa8ed62ebd94,25.48
1df0d541-9c62-4f2a-9a39-029dca867d8f,1a26950e-0fbf-4626-a552-5674358fa8b3,55dc6080-0aa9-43a7-89b6-d94af5efd980,3.16
618af9bd-fb8f-40ca-825f-662313c6b8bb,9fe39f6a-a10a-436d-b15e-99cbc030d0d2,e4b8dde1-509e-4711-870d-08e8c059b7bb,3.22
229a6b3d-f40b-436f-9050-8ba8609d84b6,9ff5ae7e-2c57-4076-b1d6-352771dab9ca,05963a0a-be2e-4ef1-91db-0b51bcb48336,22.91
fcf0f8b6-70cd-405c-9116-93d3fd048266,432d6308-05e0-4d70-986b-26d4090c9f5f,1968ca3f-bb4e-4c43-9bc3-06cdfa668809,26.53
d5819a32-6395-44cd-8967-16e4987c48d2,01f1a4d9-007a-49db-ae90-c01a3f9e95f3,672429a5-4ba1-4047-b34d-342891aa5f74,13.51
0a7b707f-bdf5-400a-9399-a126677130ee,1d494160-cee6-4893-a455-8563505a8a8f,431511f7-5ca9-494d-ae5e-be378e6edb62,5.24
ca464ce6-9e81-4139-b547-5d6c5f8cc503,0e4ba593-7ad3-4a3c-9285-eea882b3f021,4427f921-1379-4707-acd9-5630b0026766,19.84
cfb29520-1c7b-4d5b-9448-55cb5fbd1868,6b1f1be1-1cf9-44d4-b9a7-15d105a2a828,ea8ecaef-ac3c-4856-bccf-9f69c0f0da89,16.15
722b591e-7cd6-4733-9015-c4e4b976fd0e,29f5ef05-1425-43b7-98b5-879cd23082bf,1bcd3feb-3a1d-4179-9dd3-3ed803e0ac79,3.82
ab73e853-7ff4-4452-ac87-bc11d0de3196,d433b197-28bd-4226-8bc0-a700eaa8129e,818c7570-ba84-404b-9ec4-5b30470000cd,14.1
2ca086ed-e302-4cd8-9d3b-31c207a80216,6a069721-5d13-4b42-b0a7-4b1b117cccfb,3f80faa0-8f69-463e-bf13-c0d2b1719cbf,21.61
2d865fdd-0037-4b68-962e-dd8912fdcc9b,cfa23335-7eca-4aa5-be55-2a74d782485d,f46bafec-e0aa-4e3b-af28-f72d07c1e76e,17.03
accf81ad-e71d-41ad-9279-a01045ef53d3,8911688b-fc02-4bd0-8275-1442e190e0b3,f2d43451-b3c0-4a71-a8ac-10591d6f9299,15.34
3d3066f9-1c10-4b28-bafc-623f99e2aa2d,288329f6-0100-4acf-843d-c07d4263789c,1d0dd161-1a62-4269-81b5-faa82b0144df,17.4
358c50c3-d2c0-4e19-9ace-4cd00c0b4ebb,6b38b844-3fa1-4d88-8580-2609d63a4467,9938c5ac-31d8-40c9-88f5-af626cbbdd75,22.28
6cdfe20a-4a4b-4b79-99b0-7739ca3fea8c,0d2aa30e-6af2-48a2-ae1a-e9a26d8c8a72,527df9d0-10fd-4a48-ba00-3f621c9ab9dc,14.23
7d26e56e-26cb-4fcf-96c9-c7bbb3ad82b4,35b7abf6-1504-46d8-b7e4-e66c06c8dac7,8914a09e-b54c-4790-84a3-4c8e41163a37,20.68
ca059e79-7c91-4bfa-97da-5b31bac361bf,f0d966a0-4a04-4599-bd03-e871b69f35ba,06e728d3-20b7-4633-8887-f54fc00b4617,23.6
b8959103-3400-4094-9c9e-10bfec03a14c,7f397a08-b968-42ab-8eff-5486fd369e80,fc4a0504-9d02-4a03-9b9b-94250fdcabe3,22.61
02190fd0-aaec-468d-95ab-b7c6e9cb4ce4,14237519-3afd-40de-af15-3096332e3323,28c2fbbb-266a-419c-b49a-cf2264da256f,2.26
7a7c26b4-b17c-49ca-afc9-b0a5b7b1943f,99add7f0-dc18-4898-8582-2af7d611734a,065a801e-8110-4fe3-b772-a81dbb43e9b8,22.09
8577c1e8-4042-4a1c-ae70-8be33bd7c8f4,13c3dc05-8534-489a-8ba7-2e6bcdd26a50,dae34ceb-a352-4191-b75a-21d5014cb583,21.92
dbd68e40-ef3f-46eb-8671-ee37e2637b2e,5a51ae1e-0b15-473c-81c2-34fa8fd79e15,f0d68dfd-7048-48e6-a89f-321b7faf7c8b,16.17
fcff2bb5-04e7-47f2-90a7-8ea0bf08d438,6376f019-14aa-4d82-97c0-dbd360210d1b,9811c66f-83f9-4990-a75c-41ce32bca79a,0.2
0dac045c-f720-4841-b815-331cfc207a4d,477ecea4-2a68-4969-b1cf-f6f316e311f9,85d791f5-70b0-46fa-b783-f6360153a086,0.32
073f9742-e7db-49b7-a926-c40ae8be671e,48c9c273-a888-4ccc-9368-85c281aad89d,b201b709-7f0d-441c-b478-9a4771088c1d,7.72
f825814b-f3e7-4ba9-9f14-7ac57221dbfb,61958259-07ce-4b7b-81a4-404705f3c2bf,7dcf15c6-e723-41ed-b346-20112326e797,7.44
d1b90513-3868-4972-b571-0c8fd2362234,6a513417-f606-4357-8a36-f9e5099395f9,5150b45c-a028-4781-990c-27b8616df6eb,19.48
fdfc4374-2341-48af-bd34-a44aa3c46a45,35c8599e-f575-441c-ae74-a3651fcf255d,8a39e557-7248-4ee8-9cdc-2c0cb5600815,4.02
e6f5742c-2a38-46ad-a2cc-e764c69b79cd,23a8f25f-8c50-43eb-a718-97c5e62381c7,d0ae9131-0a82-4c8a-af22-e3bec3df1c92,21.58
c31fc89e-4f0c-417d-a37d-7eb041405ad8,6a513417-f606-4357-8a36-f9e5099395f9,74aa0c92-40fd-4ca1-92f8-e928373fe155,26.86
b5bccf6f-4759-4502-968d-ad3a0fbc50ec,6eb54dfa-836d-4835-bac9-8f87798ded5b,3a5e4704-e15d-40b2-849b-6af0b134da5e,0.34
3e6fb8c5-06ed-4a66-8e35-7d9c61cf9086,349579b0-bc99-430b-bcba-51d5774f880c,14a73564-2118-4bb3-b29f-0f07301533dd,8.32
dfcf33d5-78fa-472e-a6bf-d4e350601fa2,fe6a94c0-9921-4560-9bfa-ec798fdb075d,78b4aeab-1a8c-47da-aaec-2087524f05e7,8.32
33a5c2b4-d899-44d0-af29-b2c664db28e5,7c205add-64a4-4649-8cde-e66426ba879b,8b87940e-9f78-48d5-9f46-4e6d771d61b8,1.96
64340e77-023b-4fdc-8030-c6949c351053,6464c4fc-afd1-45c1-bf6c-4f8ce8927fc9,b187a96f-ac16-4b87-9e07-0a1fb8547ad8,4.46
02640757-d92b-425d-8db7-7a4e93970048,6a0f6dcb-0370-4bd6-8310-97723efdbb24,c6c06a40-3fe7-4934-8ab3-0ed3b6b7d50c,20.250000000000014
5bbe904c-9699-4700-b44e-ab2e282602a9,6db96005-7fd1-4b6b-88a7-6d5a5a4b2b0c,0f028acb-528b-422e-b543-41afa9754f77,23.88
6b5d88cf-9406-470a-96cc-3b532b6896fe,0ff7aec2-1d29-408c-8346-d4dbbd58641a,e1366f7e-3c55-43ca-a35a-837deb704e5e,26.36
b2a344b8-d3e2-4834-b85f-8be1b46c62a4,abde634b-d951-4250-aa13-880810a5b517,e3766a50-1f82-4bd9-904f-d5c83818439f,10.13
61ca2982-c9c5-4d20-a7a2-dbf02922098d,b778d3fa-c824-4ca0-9c73-145532fc7452,1ae3124b-76e3-4aac-8cd8-85a09073fd9b,5.78
bd1199f0-1af0-47ba-948e-2b4e06f70355,ad096bba-45cf-489a-87b8-3cea537370df,bec53761-86bb-4b72-94cc-9809b0de3f54,2.14
d0bf0df3-8182-464a-a189-e6240b12d5c3,202e7799-a540-4a87-afc3-5eae5cba9611,081d4eb0-8901-4227-806e-ec1c688ed21b,9.66
399cb999-3a98-45e3-8f56-800afeffefb0,bd52131c-41d3-46d4-922d-2e1222167467,688ddb1c-3403-461f-adef-80ec0e859836,2.92
cfa24d0b-9a26-4f41-8f4a-b32d52af4283,3417475c-918e-43c5-8906-2aa8dfeb2d62,d946c99b-7232-4bc9-81f9-90b73515eb98,1.93
984ca0a9-6a9f-422a-acc9-fc7c19d43c9e,efd8c5f7-fcb2-4613-8ac5-b6f374d5c735,2c7a47dc-dd58-4d87-8f2e-f13a7a74d846,21.54
229c305d-3dd6-45b8-b3cd-81a69cc0e516,422c18f5-dcf3-4ac8-b514-d0bfb6c14eab,31af1759-09cc-4000-bb20-1c51e33d1d99,22.71
6f5d4a9b-cf5c-4946-90ce-42ce299947c3,20a3e8dd-d052-43fb-934b-bf401ea6a240,84891cdf-cb78-4f9d-918e-37d3d2de082e,8.75
e726a6b8-5373-4395-9a6c-f01e9747a462,bf4e8a8a-7246-41ef-9545-3933b26724b0,ab3b0544-05db-4802-9d47-8b88904ccd1e,26.78
1103ec44-a3cc-44ae-bf43-c51d8f211f44,0c11b8cd-2e8c-4d0a-8a9e-81b92c152779,a89981ea-0104-4e66-b485-4b2d08cd38bd,12.84
a21ba039-6c1e-421a-b9a8-3a72326f89dd,038498f3-af9e-46c9-9fd0-1bfaa709cb07,6ce2c041-2d31-4a6b-b602-7cca7dddde5d,16.54
8521e15c-af83-4bda-bf62-58a88efe667c,aa785809-64c3-4b0a-b6fc-e4fccf6b4400,14604682-9533-48f7-b6b8-36eb84c61420,19.25
edcb9530-3855-41f9-9f54-639ddc1fbb37,a4062514-682d-4729-bdb5-e726393239a0,c2a0779f-7382-498b-8494-aafc8c6e667b,13.31
d16c7e71-555d-4918-8ca5-fc7218542200,258dc3a8-ff84-48ed-a035-5298b519be1e,eac54bb6-ee37-470f-be0b-83ced527cbb2,13.44
1c69a4e6-1a71-4c23-a575-c7e5cea4ccd4,7aff4aea-6b00-46b3-85be-04a6b2a75c24,4b6d419b-47ec-42e1-8031-b8f69bd89db8,4.04
8c4a47f2-6d16-4ce6-8f34-549677490742,0bf3071d-08b3-45f1-8c04-c69f45100514,c69786c7-a199-49e3-beb6-696923c387e0,8.12
06940737-0076-449e-b2fe-a7b3260e3beb,fd6ae640-8beb-49c4-bf3c-ef881b457933,05b5e4a1-7641-4b70-b826-521558540a53,26.32
cb9bdfa3-4692-479f-b5b4-f5411b97bbb6,f77c7361-de3b-4921-bcb3-467c9e419487,266a5eff-5716-4188-b90b-84a1c4baf826,11.2
1b2d1b6e-9d46-4c97-b90e-9b91c2928f99,4a5f79c3-58b8-47da-b9d5-8423896b67f4,1212d559-eb9b-43e6-8248-9bdd23088684,27.31
d48f2f20-e3f5-434d-abeb-675c1be96024,076d286c-7dde-481f-a699-48ffa886e537,bd6ef2a7-2d9f-482e-b575-9c865183de1d,10.11
466360b0-c08f-40a1-b923-de619768ba92,8a337b77-e13e-4aae-a6a8-da09a25d72a0,0225cc8d-65f5-4b77-9cdd-fe2008adc8d7,16.43
a9ce2fab-b7d1-4f48-86da-88c2abc87004,c30627ab-14f8-49be-8416-e79fa4fff902,4d033f9b-c66d-4b2c-bbf2-525f05806f6a,11.33
e8993e55-6a2f-46a6-a08c-7cb205e444a3,b2bb1c83-f7b1-45ce-9d70-4a662d079018,88672c98-0650-41f4-b7fb-79045ad6712d,18.64
69e2ee20-3ba0-4603-a8b4-e654f7e699ef,0a40a804-234c-4137-a705-2c18087390e4,3ef5ddb7-b559-4ddf-a8f6-dec7a2f12bf7,13.95
0ebc0a9e-e119-46ef-b3ad-535b6bbb85b6,01f1a4d9-007a-49db-ae90-c01a3f9e95f3,8a694ead-13b9-478f-968f-78cba622fd20,17.68
899225c0-5c53-47db-9a7a-aeef2b3e72bd,8b554743-b940-423a-9909-9fd121e21ab1,e1d9315e-272c-4d56-aa2c-0e0bc383996d,6.75
