comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
f4f11cdd-9368-4f26-9796-f9ea4970c68a,"Evans, Hardy and Young",and Sons,Mauritania,Saint Vincent and the Grenadines,2008-10-13
c82f5743-ecdb-4093-bdcf-d3f99cd43d71,Lester-Rodriguez,LLC,Haiti,Saint Helena,1972-07-25
1282a155-f4d9-41a8-8515-c6d24eef010e,Murray-Carr,and Sons,Estonia,Suriname,2001-09-25
74aa92a3-85d8-4294-a116-47dae633cab6,Evans-Bradshaw,Group,Uruguay,Ireland,1981-10-05
a7fd92d7-a41d-433d-8ff1-6ba7eac35f1e,"Miller, Miller and Wright",Ltd,Congo,Australia,1971-03-06
a8764075-ba20-4cf7-b862-eb1f0986206b,Wolfe-Wallace,Group,Jordan,Faroe Islands,1983-08-27
68910b96-3d58-406f-adbd-0f3126be1bdb,Parker-Horton,LLC,United Kingdom,Guernsey,1991-08-28
8fda36ca-a8fe-4f04-a18d-f6752fcf31ed,"Wilson, Galvan and Brown",and Sons,Christmas Island,Taiwan,1981-04-13
1acf662e-9f2d-4fa4-a99c-0cce242c5366,"Sims, Johnson and Werner",Inc,Palestinian Territory,Vanuatu,1997-07-10
8587fb62-1981-45c4-bed8-5fbadf37e16d,Keith-Sanchez,PLC,Turkmenistan,San Marino,1987-06-15
d4d615a5-b8cf-4586-bfd2-0f999e171c1f,"Harper, Rivas and Wright",and Sons,Seychelles,El Salvador,1981-04-26
4521aab0-3b35-46b6-8c1d-40f16604547a,"Farmer, Townsend and Gibson",and Sons,Cuba,Liechtenstein,1973-07-20
7dbae2c6-3bec-4c58-8858-68d00409bbdf,Roberts-Hammond,Group,Montserrat,Saudi Arabia,1976-02-22
d1f342f4-3760-49de-8225-ffe6a31a1224,Villa PLC,Ltd,Australia,Liberia,1974-08-22
a6df2780-c0ba-4310-a405-11460fd02d64,Knapp-English,Group,Finland,Bulgaria,2018-11-29
93ccbf0c-b945-4011-be7e-038a8e971993,"Robinson, Stokes and Chan",and Sons,Cocos (Keeling) Islands,Sweden,1974-11-17
2ea40cb8-f8a8-4416-b89e-6a5800634fb0,"Lin, Richmond and Greer",Inc,Gambia,Iraq,1991-12-03
4518b6a6-062e-41c7-a8bc-2b447a226853,"Rodgers, Lopez and Wallace",LLC,Jordan,Italy,1972-03-04
f3944571-e7b3-4046-99d2-6b7fafa5d161,Williams-Chen,and Sons,Saint Kitts and Nevis,Central African Republic,1999-10-02
77b78164-c08d-48bb-98f6-0cf93d7ca3d5,Landry-Turner,LLC,Venezuela,Sri Lanka,1990-12-10
2f66dd2c-0cac-4a19-98e9-8b9c4e25c80b,"Camacho, Torres and Allen",Group,Falkland Islands (Malvinas),Trinidad and Tobago,2009-03-15
b32f357c-6742-42e1-91c9-f4005719d54e,Roberts Inc,Group,Gibraltar,Ghana,2010-11-21
450bf364-e075-4ab4-9f24-bcc881d0a8da,Clark LLC,Inc,Jordan,Eritrea,2005-04-13
6801658d-5c31-4a0a-9328-2860d91ecd97,"Johnson, Hill and Boyd",Group,Brazil,Fiji,1989-12-06
f4a218b0-1b8e-4990-a6d6-a50fb53eabd5,Graves-Parks,LLC,Croatia,Netherlands,2015-01-29
fe0f2ba3-229b-40c3-a3bc-628b5d7e043a,Davidson-Mcconnell,PLC,Norway,Lesotho,1993-06-24
6aedc2e7-a205-4800-ab5d-116a1920b95c,"Carrillo, Henry and Martinez",LLC,Korea,Comoros,2006-07-30
872b57c5-ef02-48c0-bcde-6bc534c185a8,"Ortiz, Lopez and Andrews",Inc,Tokelau,Guyana,1999-04-13
9608fde8-7809-4747-8135-acfdb9e22bff,Walsh LLC,LLC,Saint Kitts and Nevis,Central African Republic,1990-05-12
be64f99a-17f8-40f3-a051-7a1feed9437a,Blake-Green,and Sons,Turkmenistan,Timor-Leste,1991-09-15
e04075e8-953a-414f-b0dd-8c5b0d5324c8,Reed and Sons,Ltd,Cote d'Ivoire,Saint Vincent and the Grenadines,2009-11-02
ed158dfa-05e8-4860-bd6d-7bfe8075f84e,Jones LLC,Group,Slovakia (Slovak Republic),Uzbekistan,1971-02-17
26bdf13a-bc28-4282-b624-3f8a2fecc774,Wade-Simpson,PLC,Armenia,Pakistan,1973-03-27
5e7e7dd5-8406-42cc-9e7e-112f99dae663,Stone PLC,and Sons,Sao Tome and Principe,North Macedonia,1981-10-11
b3938097-18b1-4a96-b221-785de443febc,Blackburn Inc,Inc,Monaco,Singapore,2024-10-03
d663f5e5-9a8c-4fde-b0e4-3fe8c6254bc7,"Davis, Smith and Hawkins",Group,Aruba,Lesotho,2017-05-23
9eafd0db-c270-4c3b-b9b6-8e4ffd20a4bc,Torres-Ellis,PLC,Mauritania,South Georgia and the South Sandwich Islands,2015-02-17
7d65c07e-bda2-42c2-885e-e8f51d669739,Watson-George,Group,Liberia,Sao Tome and Principe,1970-12-01
202f2d3b-12a9-4f64-bb0e-a7ad1ac2ddfd,Morales-Rangel,and Sons,Azerbaijan,France,1996-02-01
27e43db5-730e-43f7-b184-ef19c737c153,Cook-Snyder,and Sons,Niger,Mongolia,2023-09-14
a8da2163-4162-476b-86a1-155fa0fac032,Armstrong-Thompson,Ltd,Panama,Canada,1993-06-05
5dfc3762-0f2f-4a8e-8431-7e8ee56630b9,Woods-Banks,Inc,Grenada,Poland,2015-02-12
da61d10b-f617-4f7d-997a-70de90862922,Jacobs Inc,and Sons,Iraq,Saudi Arabia,2007-10-27
154c755f-3f4c-4929-9a50-fe71448aaa27,Johnson Group,and Sons,Vanuatu,Dominica,2023-06-09
2f14f29c-858d-4b88-b6df-b2848e48e148,"Matthews, Stevens and Smith",PLC,Antigua and Barbuda,Micronesia,1997-01-06
4b629e8e-3afa-4f90-b514-a9f42f69a76d,"Gray, Huang and Lambert",Group,Bosnia and Herzegovina,Jamaica,1991-07-10
ad95c763-428d-4dba-8459-95b04c05abe8,Garcia Ltd,Ltd,Sierra Leone,Sri Lanka,1989-11-17
28c36eba-4aa4-4b7e-aaf2-9d3a4d25761a,Smith Inc,Group,Cambodia,Yemen,2005-05-24
0860067c-c30f-4d9f-90f7-9f1dc1502944,Banks Group,Group,Ukraine,Togo,2010-07-23
762cc92b-e09b-4570-8669-5d081fa6b91f,Ball-Mcgee,and Sons,Armenia,Cayman Islands,2006-12-12
6aa9d38b-c598-4d26-a588-fb901a012946,Burton Inc,Group,Sierra Leone,Djibouti,2019-03-10
31ba4f9e-c975-459a-837d-3fce84b1a85e,"Parker, Galvan and Sanford",Ltd,Guinea,Bhutan,1984-07-18
9683aefe-8f3f-4ae4-9c4e-122f57de3959,"Fischer, Lang and Harris",and Sons,Tuvalu,Uganda,2008-11-29
defd7adf-c3a8-42b7-b69a-453735575178,"Young, Byrd and Rangel",LLC,Tuvalu,Angola,1991-02-20
068348a1-fb0e-4637-9ba3-c6a7a0f9127d,Dunlap-Lewis,PLC,Guadeloupe,Grenada,2023-03-01
e1366318-17b1-4539-8972-a7400c2508ee,Nelson and Sons,Group,Kyrgyz Republic,Taiwan,2017-05-19
0ee2e4b4-d822-42c3-940e-88efb88d2b06,Deleon-Carter,Inc,Germany,Holy See (Vatican City State),1987-07-14
00451b9d-8a95-497c-8d17-3f8224b0c21f,"Hays, Roach and Allen",and Sons,Timor-Leste,Egypt,2024-06-07
c7735b03-97c6-4f16-9aca-8a7c126d66c2,"Cole, Mcclure and Moore",and Sons,Papua New Guinea,Tunisia,2006-04-21
75125f6f-e014-40fa-b022-4c5b80d8a73e,Spencer-Johnson,Group,Suriname,Turkey,2000-08-16
56c160f6-0449-4c8b-9f4a-4dc51f087b8a,Mann and Sons,Inc,Azerbaijan,Marshall Islands,2024-10-30
864f10ae-18b9-4085-9004-fc130f928b7f,"Wood, Allen and Bridges",and Sons,Burkina Faso,Rwanda,2012-05-19
381797a8-18e4-4242-a04f-6dfd7c7aa89e,Morgan-Ryan,Inc,Cyprus,Venezuela,2010-03-13
fcf22bd1-6e3b-4e62-ad8d-1e44c0721e7a,"Lee, Wilson and Hall",Inc,Anguilla,Sierra Leone,2008-08-26
137c4fa5-20a4-4153-9e3a-6f9ac41343bd,"Peters, Leonard and Clark",Ltd,Afghanistan,Czech Republic,1987-11-04
2e76397c-4b38-4de3-a114-5497873b33cf,"York, Allen and Simmons",PLC,Austria,Svalbard & Jan Mayen Islands,1976-07-17
6b2bdaf1-239d-42bb-88f5-3f97e3dff955,Conway and Sons,Group,Tuvalu,United Arab Emirates,1992-01-12
9b8ef649-893f-4b6c-97e2-973587fd99eb,Richardson-Moore,Group,Saint Lucia,Guernsey,1996-04-29
e7a73fa1-3a1a-489b-933e-900641850fbe,Nguyen-Herring,Ltd,Afghanistan,Gabon,1971-10-13
fd4cf8c9-ab9b-4b5f-a1ca-0acf393cf189,Bailey LLC,and Sons,Czech Republic,Nepal,1981-10-16
eede019f-59c9-446d-b0b8-bf5cf2ad3e59,Sullivan-Gutierrez,LLC,Albania,Nauru,1986-12-15
20ab8acc-36e3-4d07-bf6c-8ec7ee0e604a,Roberts PLC,Inc,Azerbaijan,Puerto Rico,1986-05-10
c0b7df87-4e22-4cc5-9331-00b2ab571da9,Morris Group,PLC,Denmark,Russian Federation,1993-10-30
7e11c50c-74a2-4aad-ac93-d9f5e6a7ff05,Moss-Meyer,and Sons,Cambodia,Mauritania,1977-05-22
9ad33a57-daf9-43cb-baa2-f239dac3a611,"Mcdonald, Sampson and Davis",LLC,Belarus,Russian Federation,2007-11-10
aa776287-430b-42d1-80fe-353a16d5e964,Ward-Wright,and Sons,Tokelau,Cyprus,1970-12-29
3185a434-41f9-4786-9073-5d6b5a877fe4,Bullock-Bush,Group,Bahrain,Nauru,1974-07-05
cbf2b78f-2104-41d5-890c-1e57866e674f,George PLC,Group,Congo,Thailand,1975-06-09
56aa2cb6-cc8b-4702-b918-2134bafa27d5,"Evans, Berg and Williams",PLC,Andorra,Russian Federation,1980-11-22
666f422c-b1b3-4c64-ae6c-c0247e909cab,Jackson LLC,Inc,Lao People's Democratic Republic,Guadeloupe,2020-05-01
4c3a56b5-272c-40a6-ba72-598d6a94b501,Miller and Sons,Group,Botswana,Guadeloupe,2010-11-10
d8b16a85-b471-4ab4-a382-1883005fc0c8,"Petersen, Bowers and Santos",and Sons,Saint Kitts and Nevis,British Indian Ocean Territory (Chagos Archipelago),1984-11-18
ee519fed-93c3-405f-98bd-370e2cc9875c,Stephens-Williams,Ltd,Andorra,Philippines,1976-06-13
3760daa4-8a44-4e18-87b3-69ecfea93b3b,Weeks-Franco,PLC,Cuba,Japan,2023-01-22
236aa0f5-3b89-4308-8364-05b1f0bac5d5,Lowe Ltd,Inc,Cayman Islands,Jordan,1989-06-22
215fa768-a766-426b-94fa-235675412d10,Alvarez LLC,Group,Jamaica,Libyan Arab Jamahiriya,1981-03-20
e5faf8d8-36a2-4bed-87e1-3dd494940ed8,Kim LLC,Ltd,Croatia,Maldives,2020-04-03
fdd3c954-8c07-4a92-99b0-f3041f6ebabc,"Brown, Morris and Johnson",PLC,Sri Lanka,Timor-Leste,1988-08-22
589c7898-a1fb-435b-a818-3b3a0c1a24c3,"West, Myers and Dixon",PLC,China,Kazakhstan,2001-04-18
4777b03d-0120-459f-8b5f-18d75c6fdce0,Pruitt and Sons,Ltd,Mauritius,Lebanon,2000-10-10
cba6835d-46f5-4f34-bf11-fa48caf1554f,Thompson-Schmidt,LLC,Denmark,Saint Vincent and the Grenadines,2017-11-21
6a2f91f3-06db-4c88-a7df-17a0382a26e8,Moore-Hayes,PLC,Swaziland,Saudi Arabia,1989-07-31
7fccabe4-6a11-49f6-a6fa-36ad7b782f65,Alvarez-Williams,Inc,Russian Federation,Norway,2003-07-31
a03113b2-ce9b-4936-8f8d-bd0b737ab76a,Fields Group,Inc,Greenland,Somalia,1985-08-03
ee757ad8-4ce2-490f-aa8f-b438e48413f0,Davis-Barber,Group,United States of America,Venezuela,1980-07-23
9a450014-c630-4843-a6ea-c6efb2388378,Gonzalez-Scott,Group,Antigua and Barbuda,Zambia,1978-08-27
d2de66af-291b-434a-ba40-a9158b42886f,Perry Ltd,and Sons,Kenya,Samoa,2012-08-25
91ea27c7-3801-4f92-b251-8946293d1cb3,"Dean, Aguirre and Michael",LLC,Tajikistan,United States of America,2023-06-02
eeec0548-508a-46f4-9689-bad273e6eb33,Sanders-Flores,LLC,Kiribati,Tanzania,1992-01-21
860c456a-9c48-4ed3-99f3-6319ccafd07f,Henderson PLC,PLC,United Arab Emirates,Romania,1970-02-20
1b3182ea-97dc-4584-b856-ec4b00bf85dd,Anderson-Smith,Inc,San Marino,British Virgin Islands,1970-02-05
718472be-f089-46ab-8ad0-78c1a059ad76,"Avery, Flores and Haas",LLC,Fiji,Montenegro,2018-01-14
1455b51e-60fd-4454-b938-5ca8551ab7f1,Walton-Chambers,LLC,Gambia,Afghanistan,1991-01-13
ead86e72-dde1-49bc-a05d-477ea143eb72,Garcia-Mccoy,PLC,Chad,Madagascar,2006-11-04
e06d9f7a-7644-4611-bd3a-a90d76df53bd,Browning Inc,PLC,Botswana,Guyana,2007-07-01
c6b6c292-a9c1-4c27-bd63-d09165041f23,Smith and Sons,Inc,United States Minor Outlying Islands,Tunisia,1996-06-24
7c4096bb-208b-4902-970e-f3d5a6c1cb60,Jones-Miranda,Inc,Korea,Isle of Man,2016-05-05
1227c71f-22e2-4e03-b3e5-c074e7fd8b54,Jackson-Wood,Group,Mali,Vietnam,2005-09-10
09ae7e20-c5ac-402e-8e0e-0af091009aba,Freeman-Thomas,Ltd,Somalia,Spain,2003-10-20
563e7bc0-9f9b-423f-b8b0-6f64310d45fa,Taylor PLC,and Sons,United Kingdom,Palestinian Territory,1994-08-13
831c0350-b489-4ffd-bb22-3aa2b3488092,"Bennett, Pollard and Clayton",PLC,Liberia,Paraguay,1977-03-03
7f01e71d-9896-4f17-8f62-4aa1260a9d81,"Owens, Skinner and Woods",Ltd,Switzerland,Romania,1974-07-05
385df68c-87bf-4ee1-96c7-a0d9a77bbed9,Duncan PLC,PLC,Colombia,Ireland,1984-08-28
a7bb86cf-bbde-4e32-8a8c-8912560e9628,Watkins LLC,LLC,Singapore,Qatar,2013-10-18
0e3cc44f-54e3-4de1-b8a0-92ce340de6a1,Diaz Ltd,Inc,Tokelau,Finland,1996-08-22
8cff969d-6c8d-409a-a758-85e242393ce9,"Kim, Rhodes and Hunter",LLC,United Kingdom,Thailand,2024-05-03
faa4806c-f54f-4fb3-9c45-f83733fcd847,"Ashley, Rosario and Nelson",Inc,Italy,Burkina Faso,2023-04-22
ff4e2454-23dd-422b-8d9b-6717aa0270a2,"Price, Baker and Smith",LLC,Saint Pierre and Miquelon,Seychelles,2019-05-13
45f7dde1-2d43-45df-b79c-cacebc6ed044,Miller PLC,Inc,Armenia,Macao,1992-12-13
adac5e67-8f04-4d88-b39b-130f72adbc4b,Smith-Trujillo,PLC,Turkey,Trinidad and Tobago,1985-08-14
87819fe5-27c7-4ed8-b31f-953153f304dd,Murphy-Barker,LLC,Peru,Holy See (Vatican City State),2021-03-24
dc24d25c-b30e-4dd8-9d1a-d5b29557b7a1,Brown Ltd,PLC,Honduras,El Salvador,1982-01-11
355fb22e-d61f-405f-ae20-361d5b91e4f5,"Valdez, Roberts and Ortiz",Group,Kenya,Qatar,1971-09-23
06c69cbd-4a96-488e-9c79-97544f165cc3,"Gallegos, Green and Clark",PLC,Saint Helena,Saint Kitts and Nevis,1985-10-31
99def573-a91d-4d40-b9ec-aedf032e5ac7,Banks-Cook,Inc,Sierra Leone,Slovenia,1971-10-28
d0630731-716e-48e5-bad9-9e0280e558d1,Bass-Duncan,Group,Estonia,Albania,2015-03-07
1cce2b78-a71d-460c-9574-8851f3090f2f,Rice-Roberts,PLC,American Samoa,Myanmar,1978-08-07
a167bc71-b2ea-4b7c-a610-da998269243e,Gonzalez-Odom,Ltd,Saint Martin,Iceland,1980-07-14
bb216fc5-5531-49a9-9526-78b9677fde98,"Pugh, Evans and Henry",Inc,Brazil,Brazil,1972-11-01
77587a49-e898-4a74-b19d-cf7afbdd4498,"Cline, Clark and Gonzalez",and Sons,Saint Pierre and Miquelon,Liberia,1985-09-01
6069a9d2-b327-471b-9642-3edbbb7ddfe3,"Glover, Reed and Hawkins",Group,Panama,Chad,1972-12-20
2f50e568-50ad-40c5-94e0-009b486afac1,Gomez-Gibson,PLC,Eritrea,Burundi,2006-07-17
da304b81-f3bc-4db8-a3f1-3ea9288b68a4,"Shannon, Allen and Adams",PLC,Afghanistan,Korea,1994-08-19
5c99fccc-9350-44aa-837a-8be36cd094ba,Robertson Ltd,Inc,Pitcairn Islands,Chile,2013-04-02
49503ecf-7989-4c19-ae16-0936ee6ccd77,Castro PLC,and Sons,United Kingdom,French Guiana,1976-08-13
dbbce7ac-6e9e-4b81-8cc0-ade2300c8ad8,Sanchez Group,PLC,India,Uganda,1981-07-20
4479f194-6812-4344-9c24-e42153dacfda,Taylor Group,Ltd,Ghana,Israel,1978-06-24
8552617b-cd7b-470a-9ead-56da29de7e96,Cruz-Copeland,LLC,Saint Kitts and Nevis,Andorra,1996-10-01
6e686231-2f49-426f-88e4-f3805deea9b5,"Johnson, Sanchez and Long",and Sons,Kenya,Saint Lucia,1976-06-11
fc83c0dc-b5bb-43c4-bc5a-d551e15aca13,"Mason, Keith and Parker",Group,Bosnia and Herzegovina,Sierra Leone,2014-10-19
65e05a53-4a8b-4407-867f-897b6fdc7bbc,"Jones, Sherman and Mcgee",PLC,United Kingdom,Uganda,2024-07-04
b1080c5e-5720-4da5-8fa9-19285d6145cc,"Pierce, Hawkins and Taylor",Inc,Hong Kong,Mauritius,2005-05-19
683b6763-746f-401d-8f15-680d4e10dc3e,White LLC,Inc,Sierra Leone,Honduras,1981-08-16
b8fa1f0c-1e18-4116-a39d-13163c5804b8,"Hanson, Vasquez and Thompson",LLC,Netherlands Antilles,Gambia,2015-03-25
ccfeaafb-9213-49c3-8cf0-480ab3a02750,Jackson-Carr,Ltd,Turkey,Aruba,2017-12-05
85fc684e-7c2e-45e4-8508-4bf480e1f91c,Harris and Sons,Inc,Switzerland,Cyprus,1981-05-02
655dd34b-0220-43ad-a7ad-8545b23c1f07,Eaton Group,LLC,Falkland Islands (Malvinas),Singapore,2024-12-15
c13e85f4-3f0c-4c48-aea8-ecba6ec3d9e9,Cantrell-Cole,and Sons,Vanuatu,Holy See (Vatican City State),1997-06-20
1267c1f0-09f3-4756-9ac3-3b6a39e75fce,Hart Inc,LLC,Tajikistan,Western Sahara,2003-07-10
7ac17506-6d02-43a4-948a-4059591e61fb,"Conner, Brown and Carter",Inc,Barbados,Andorra,2016-01-04
7cc566c9-b15c-466d-9afc-42069b9838f0,Hawkins Inc,Group,Switzerland,Niue,2015-04-22
2c341ca0-e059-4373-b4b0-1d5cc85f78da,Brooks LLC,PLC,Timor-Leste,Russian Federation,1976-10-09
e442eba7-bb2a-44b0-9177-e2e662f70b60,Mann-Hernandez,Group,Saint Lucia,Russian Federation,1973-12-19
ad236419-eabc-48f9-9aa1-7048c1923a16,"Morgan, Cervantes and Douglas",Ltd,Guam,Lebanon,1994-09-23
2d8d22ec-81bd-465b-8d7b-a76249f39ae0,Wiley and Sons,and Sons,Kiribati,Timor-Leste,2005-06-08
9e5088fd-49de-4be8-be10-45b15bac5ad1,"Mcdaniel, Franco and Simmons",Inc,Western Sahara,British Indian Ocean Territory (Chagos Archipelago),1970-03-14
6e47b767-0fb8-4fd3-89f7-da1e0a051c1b,Harris-Stewart,Group,Anguilla,Guinea-Bissau,2016-05-30
7883b354-37ea-4f1b-ad7e-3c754f609e8d,"Hooper, Patterson and Harper",PLC,Nauru,Somalia,2023-07-16
6c8235ef-42b3-431e-be9c-02c832fd7a8d,"Carson, Allen and Lewis",and Sons,Jamaica,Bolivia,2022-05-13
39c25009-69e9-4988-a56c-02d2f8f45df0,Johnson-Jones,Group,Turkmenistan,New Caledonia,1980-08-10
016938b7-0374-43ee-8ee4-858cbc1bbf22,Bender-Edwards,and Sons,Canada,Anguilla,1989-02-27
46aec060-b546-4ebc-82ab-b73817eba0db,Martinez LLC,PLC,Swaziland,Turkey,2021-08-17
c136d702-8e06-4178-a222-c9ea1c2f46f2,Jensen and Sons,and Sons,Peru,Namibia,2021-07-16
ee7fbe6d-8419-4ccc-8f3c-66846c98f3c1,Rodriguez-Dean,LLC,Nicaragua,Bulgaria,1970-09-22
d7197935-f0a2-4720-b082-f5596fefb81f,Reeves-Hammond,LLC,Mauritania,Guinea,1972-12-11
acee9adb-e815-4e4d-9c20-84ce3bb9e30f,Cohen Inc,LLC,Austria,Nauru,2001-01-07
94e3332f-ccf1-4fbf-bf5f-9d7df1c33093,Greer-Kennedy,Group,Liberia,Madagascar,1998-04-29
0ec7d699-d641-4568-b565-5f011c1f4776,Fernandez Ltd,Group,Singapore,New Zealand,2010-01-17
6c152cb4-234a-4e45-b330-99422015dd21,Shaw-James,PLC,Chile,Germany,2012-04-11
200c2472-ecc7-447d-b680-d1d3c7833f38,Jordan Inc,Ltd,Tunisia,Nepal,2020-05-10
78979738-b8d4-4763-9e90-c27457eb958d,Johnson-Tyler,and Sons,Egypt,Albania,2010-01-06
007f32ab-81fd-4721-835e-42758f67b8ec,Gutierrez and Sons,LLC,Hungary,Bolivia,1971-10-07
53a2e745-057c-402d-b8ca-e59a1a43395b,Alvarez-Erickson,Group,Ireland,Bulgaria,1989-05-06
53f36266-f0ea-468b-93d8-434b76ff3681,Smith-Mcdaniel,LLC,British Virgin Islands,American Samoa,2022-03-23
7fd9e8fd-2413-4995-9512-b04ed4815be3,Sanchez-Miller,and Sons,India,Slovakia (Slovak Republic),1990-06-17
0a57b66f-c899-4f9c-849b-98c7f27573c9,Wolfe-Chen,and Sons,Costa Rica,Burkina Faso,1979-12-30
dc97276a-deeb-46bb-91cd-77e6eb7e6088,"Carter, Mcdonald and Rich",Inc,Bermuda,Antarctica (the territory South of 60 deg S),1992-01-22
cd33e416-37ce-4e85-a352-2ac76a7db1f1,Black-Jackson,PLC,Bulgaria,Malawi,1994-09-05
5b8b629b-1877-4345-82fe-e95955b41426,Arnold-Campbell,Group,France,Zambia,1973-03-08
32f0bf44-aa97-4c88-a457-64a41233f3aa,Hale-Johnson,and Sons,Pakistan,Lesotho,1983-01-02
adf1f795-9fdc-4160-b9f7-701553499249,"Fernandez, Taylor and Lang",LLC,Tajikistan,Haiti,2019-09-04
9e887862-72b5-4441-8b57-30377a01b38c,Rhodes and Sons,Group,Netherlands,Netherlands,2010-12-31
d078ede2-6886-4891-9af6-7e2e6ff2bb67,Kim and Sons,Group,Afghanistan,Cook Islands,1999-09-10
33d570ad-5aec-4802-9d9f-62d00ea9fe3a,"Terry, Conner and Stephens",Group,Afghanistan,Somalia,2009-12-27
fc983c24-e7cb-4161-8e72-ad12b793cca8,Morales-Hughes,and Sons,Greece,Australia,1970-12-08
e559ac4e-0ab4-4f59-a5c6-2e700bce5b1b,Miller Ltd,Group,Cuba,Montenegro,2002-09-11
08350ad2-7609-4e66-b9ef-d80c8ffb139c,"Evans, Barber and Michael",Inc,Bulgaria,Czech Republic,2020-06-28
3ecaf9cd-1dda-4dc4-b49a-1039867154c8,Larsen-Lopez,Inc,Lithuania,Vietnam,2009-10-19
4153c8fd-7407-4bae-8e4d-ebafa49a9c2e,"Evans, Preston and Zimmerman",and Sons,Dominica,Syrian Arab Republic,1985-11-07
1f7a2689-480d-41cd-8e30-cb7a0ecdaa99,"Owen, Wolfe and Knight",LLC,Cuba,Zimbabwe,2002-04-25
cf18c8da-db5c-4b25-acb2-e9fbd7df8bdc,Carter-Clayton,and Sons,Marshall Islands,Luxembourg,1995-03-21
f1a80bb8-655b-4263-a3ef-e4ac9df5759b,Stevenson-Gonzalez,PLC,Antigua and Barbuda,Saint Lucia,1998-07-04
94e0bc1e-88bd-428c-aa9d-7fe642f7d7ee,"Cline, Bell and Jackson",PLC,Montenegro,Romania,1974-03-23
540ca2e3-4f0b-4334-9317-d3f4c1df9006,Ruiz and Sons,PLC,Kiribati,French Guiana,1971-03-12
ae0183a5-0cc6-4e14-8779-bcab4b9d0ffd,Collins-Bautista,and Sons,Germany,France,2002-08-04
14d8b284-0200-4383-9e17-3eb08ebc14fb,Hernandez Inc,Ltd,Belize,Luxembourg,1994-07-27
357899ed-1448-421a-951e-3a5aa2672346,"Barrett, Young and Joyce",Inc,Nepal,Costa Rica,2011-10-11
1aa8d612-2f5e-4663-ac18-5d7bfc9a100f,Bowers Ltd,LLC,Bouvet Island (Bouvetoya),Colombia,1976-05-27
7d3893e5-b2c7-432c-9451-b4d4638afbb6,"Roberts, Butler and Russo",Ltd,United States Virgin Islands,Bouvet Island (Bouvetoya),1972-07-20
4c540bb1-5815-4c21-b3d9-56e9e172cdd2,Parks-Ingram,LLC,Norway,Latvia,2002-11-09
f0891977-c37f-4fd4-840b-f5c078d6df35,Hernandez Ltd,Group,British Virgin Islands,Solomon Islands,1998-12-09
821ff90e-c2ce-4044-afe4-7d2a90ea73c2,"Warner, Bryant and Reese",PLC,South Georgia and the South Sandwich Islands,France,2025-03-23
01230694-5348-49cf-b4b6-20a349dc9c26,"Alexander, Glass and Rogers",Inc,Andorra,Korea,2000-09-30
a999aa53-ccc7-4442-8d97-e13c00e62cfc,"Watkins, Mendez and Mosley",LLC,Senegal,Eritrea,2010-12-15
02413554-75d9-4cde-ba92-26595e34d26c,Chavez-Alexander,and Sons,Ireland,Slovakia (Slovak Republic),2007-01-09
a1bce538-541c-4dc0-9e74-d714b79fe231,Bell-Wilkerson,Group,El Salvador,Czech Republic,2008-03-13
0ad10604-2eee-4187-87cb-90c8100cd8f0,Marquez-Williams,LLC,Maldives,Martinique,2004-09-05
abe6cf81-2a41-4928-be35-f3fd66704d8d,"Campbell, Olson and Smith",Inc,Dominica,Singapore,2006-09-03
b2cf658e-b581-42b1-bebb-0474a1946e90,Norris-Bailey,LLC,Benin,Switzerland,1996-01-28
62865ad9-312c-4033-988d-8996d7d44b28,"Howe, Jacobson and Hill",Group,Oman,Poland,1974-04-20
fadf88a4-596d-4274-b5bb-1b7c1e274139,"Arroyo, Bradley and Hill",LLC,Saudi Arabia,Christmas Island,2022-07-01
c0bea4d6-2e54-4b0f-a579-ff8cf2583c93,"Cox, White and Robinson",LLC,Chile,Central African Republic,2022-02-04
8b55502d-6634-4397-a136-7a3796f08ea4,"Thomas, Miranda and Gibson",and Sons,Ecuador,Bolivia,2009-02-15
0f3d714e-812d-47a3-b4f1-77a910c802c1,Howard Inc,LLC,Guam,Slovenia,2016-11-10
809dc814-dfb2-4e11-ab40-25fb96180d3e,Johnson Inc,PLC,Haiti,Germany,1983-10-27
6f133913-58a2-4d44-a3a5-8efecee47a89,Gonzales-Wilson,Group,Uruguay,Suriname,2020-09-27
d0ac2f0a-b016-4aae-bc18-17eb3f08d6bd,"Glover, Johnson and Fritz",Inc,Estonia,Iraq,2016-11-06
d7459fbc-c198-45a1-89bf-7f88a8cfab67,Martinez Inc,LLC,Ireland,Mongolia,1973-12-24
705f28a5-b9a4-4325-a060-0625040f3262,"Cooke, Carroll and Hall",Group,Benin,Haiti,2000-08-22
2e96b187-f2ce-4099-9f5c-5de15a0b6044,Green-Miller,Inc,Nigeria,United States Virgin Islands,1990-07-23
c1fb9f24-83df-4b2a-ac79-33b5e8858539,Taylor LLC,Inc,Switzerland,Northern Mariana Islands,1983-12-18
d8871356-ee56-4163-b153-2b51034c1d5f,Rodriguez and Sons,and Sons,Indonesia,Marshall Islands,1971-12-25
79e5d41a-3907-4cf5-8988-1b279e587480,Pittman-Rodriguez,Group,Bolivia,Nauru,2001-10-19
d1ce7087-8eb8-4e16-9ff0-d371cc300251,Freeman Inc,and Sons,Spain,Palestinian Territory,2007-04-28
