comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
6b3fa1b7-8679-4134-8486-047e434e61ca,"Nguyen, Jackson and Lewis",Ltd,Thailand,Iraq,1985-08-31
a908df0d-5911-45c8-8212-585988732fc0,"Hayes, Keller and Zamora",LLC,Pakistan,Japan,1989-08-22
82b9f9cd-adf2-4eab-abdc-6193f884d981,Arnold-Taylor,Inc,France,New Zealand,1993-11-29
4ce50971-bbb7-4e28-8143-86a0735ff60c,Johnson-Hernandez,LLC,Saint Lucia,Lithuania,1981-01-03
fea3feb7-db43-4eae-a5ea-802cc7ac7449,Valencia-Kane,LLC,United States Minor Outlying Islands,Cape Verde,1970-04-04
fd7eb630-2fd9-44c2-b830-9b679efb5e8e,Harris-Brown,and Sons,Myanmar,Mauritania,1977-07-25
0bd398ba-024c-48df-ac19-15847f790010,Haas-Jackson,and Sons,Andorra,Spain,1970-12-07
1d01de67-78af-4502-bb7a-0d65db8d0ca6,Mitchell-Brown,Ltd,United States of America,Micronesia,1993-05-10
03c891b9-189d-4a6f-9641-62a008a044ba,Rasmussen Inc,and Sons,Puerto Rico,Myanmar,1979-03-06
46ff35c0-a909-44a1-a515-c8d1d26a24e7,Porter Inc,Group,Netherlands Antilles,British Indian Ocean Territory (Chagos Archipelago),1993-09-08
aef36a18-bb55-47e3-bd46-493e092e0cd8,Perez-Garcia,LLC,Serbia,Senegal,1975-09-05
11a304ee-f283-4bdd-b3f4-8cffa12ad06d,Clark Inc,Ltd,Korea,Finland,2022-06-29
621a7171-f362-4857-a5f4-0e44d89b5b83,Palmer-Pollard,and Sons,Mauritius,French Guiana,2017-04-26
f28aa8e5-76c8-4a05-9bf2-087117d6c9ea,Cochran LLC,and Sons,Jersey,Vietnam,1984-05-05
7d4a0ff9-5d2c-4c98-b2a9-e7ff8641c573,Brady-Gonzalez,Ltd,Namibia,Guernsey,1978-12-10
b8cd054d-cff3-4b1d-b5b5-6903d97600b2,Long and Sons,LLC,Liechtenstein,Falkland Islands (Malvinas),2015-08-18
e243f192-07a7-4afd-89ba-caf93665c995,"Alexander, Williams and Hunter",Group,Malawi,Burundi,2014-09-27
ef2d06da-a5f0-44ab-8d90-6191cdb8d91b,"Gregory, Thomas and Phillips",Ltd,Burundi,South Africa,1988-07-30
d803373e-c2db-4e24-83c2-d203919b61dc,Hardin Group,LLC,Montserrat,Somalia,2021-03-15
31f07f51-4ee3-49b4-acb6-3474a17b71c6,"Roberts, Johnson and Castillo",PLC,Somalia,Ukraine,1992-11-02
a9d60dd1-6629-4bd5-9d36-12389fa16361,Moreno-Murphy,Ltd,Dominica,South Africa,1980-03-29
51fd25d9-fc3b-45b1-b839-b3c5cd0c91ad,"Lynch, Steele and Martin",Ltd,Cambodia,British Virgin Islands,1984-06-25
c0c1538f-4eb1-41d9-a244-41fb3a8bf571,Sims-Baker,LLC,Israel,French Guiana,1990-02-07
a2373a43-6354-47b3-b651-d09339c51e29,"Case, Young and Smith",Group,French Polynesia,Egypt,2013-01-25
110e61cd-b8b2-4651-9e65-7fba3d30cf6a,"Schwartz, Robinson and Brewer",LLC,Panama,Cayman Islands,1993-05-10
fc2a83e1-c9a4-42fb-8ddb-7d6c1ea022ca,Chapman Inc,LLC,Mauritania,Senegal,2001-11-08
63cb079f-8a5f-4737-9fee-f70358fd218d,"Green, Mcknight and Phillips",Group,Tajikistan,Iran,2015-03-18
b48db811-bc77-4f51-aa72-a2580f9fa394,Salazar Inc,Group,Algeria,British Virgin Islands,1982-02-08
bbd013d4-5722-4be1-9d76-8bba26f58039,Garcia PLC,and Sons,Reunion,Liberia,1970-04-19
733c3565-a4a0-4e88-99a9-ea93183306e1,Little LLC,Group,New Caledonia,Tokelau,1973-06-18
eec0ad34-b79a-4012-8ad2-14c16cce91b8,Lester Group,Inc,Afghanistan,Philippines,1997-06-07
c56d2878-cd57-4986-a22b-0f9d9f120d54,Mcpherson-Oconnor,Inc,Eritrea,Tuvalu,1989-01-08
30007806-fe98-4b45-a538-650c26ac4320,Riley and Sons,PLC,Congo,Madagascar,2010-01-30
3456b183-ee66-4e1f-a1e3-baadc530a33a,Mitchell-Molina,and Sons,Greenland,Haiti,2004-04-01
eb2cfc3c-bce2-493b-b7b0-a7ae554e9a51,"Hardin, King and Rodriguez",and Sons,Malta,Albania,2008-09-13
162e2e29-a121-4880-b1dd-a0ee30d1b460,"Yates, Burton and Cook",Ltd,South Georgia and the South Sandwich Islands,Jamaica,1993-06-29
ad6ac10b-4caf-4ec0-959f-37bc8379cc79,Doyle-Sloan,Group,Costa Rica,Guyana,2002-02-06
ba122e3e-689f-40d8-95bb-c87c31aa67ec,Rogers LLC,LLC,Afghanistan,Nigeria,2002-05-25
090dfe71-ba15-4440-8a0e-c7b55a64a24b,"Thompson, Scott and Freeman",and Sons,British Virgin Islands,France,2009-05-28
66f3c69b-4fa4-4567-9638-63923c4f1723,Oconnor-Turner,Inc,Liberia,Korea,1993-04-05
e0570086-84ee-478b-a8dd-00b9cbfeb6a7,"Perry, Hernandez and Brewer",LLC,Peru,Sao Tome and Principe,1970-08-10
7bbe628d-2265-48b6-99fd-891ede7768e6,"Brown, Ayala and Cox",LLC,Bermuda,Turkey,1992-07-14
f133d94e-5be0-4cb1-be7d-4e498e43f6ab,Sweeney-Hill,PLC,Saint Pierre and Miquelon,Trinidad and Tobago,2011-01-21
60854e01-3e3f-4fee-bcb1-fc53cd4b668e,Henderson and Sons,Ltd,Mali,Singapore,2010-09-24
fcf5241e-e7b4-4e0e-8285-642fc63ad439,Barron-Hall,LLC,Micronesia,Antarctica (the territory South of 60 deg S),2003-12-07
fe4816af-e1c7-4b3c-bcf0-5692c8a23139,Nolan LLC,Ltd,United Arab Emirates,Norway,2011-04-29
840aa3c5-4583-4bcf-9ff6-ac939dfe838b,"Blackburn, Gibson and Rodriguez",and Sons,British Virgin Islands,Albania,1990-12-12
d7e3f497-1fc1-405c-9291-a8a2f3fb40c9,Lopez Ltd,PLC,Latvia,Morocco,1987-08-08
fbc652b5-9e13-4a2c-8ada-ec6a06db212a,Reed-Turner,Inc,Saint Lucia,Argentina,2004-02-01
6470a322-addf-4512-a366-0c2a5a653641,Reynolds Group,Ltd,Kazakhstan,Egypt,1996-07-31
a9a7227c-90f2-4b25-90e0-97ba68a108f7,Garcia PLC,Inc,Equatorial Guinea,United Kingdom,2023-07-25
744fc0e5-53ed-4278-adf5-7bb27082e639,"Brooks, Harris and Wright",Inc,United States of America,South Georgia and the South Sandwich Islands,1981-12-11
fe9cb207-0830-4296-8421-3f563d059d55,"Figueroa, Smith and Smith",PLC,Georgia,Suriname,2002-06-19
1fcb3c87-3b95-4f81-b350-58cdc9bdddb1,Stokes-Ellis,Inc,Papua New Guinea,Cayman Islands,1978-09-24
2c205f9b-4e08-430d-bfa7-1276921a572f,Wiley Inc,Group,Palestinian Territory,Lao People's Democratic Republic,1999-03-30
8df3527e-f313-4397-a2cb-3153828a1365,"Dominguez, Hayes and Stanley",LLC,New Zealand,Thailand,1982-09-27
a0b79335-4991-4ee0-a74e-3a5551f41080,Solomon LLC,and Sons,Bosnia and Herzegovina,Marshall Islands,2013-11-26
91d8182f-14db-4943-b040-973afca1fb59,"Ramirez, Acosta and Brown",Group,Portugal,Saint Pierre and Miquelon,2019-04-30
ca12b6de-c534-40d9-8c2d-7dc1ea613c16,Ferguson PLC,and Sons,Suriname,Peru,2020-12-22
13fc7e26-464b-4470-83b4-2864096d2f4f,Stuart Group,Group,Bangladesh,Oman,1999-12-27
4e0c3dfb-84b1-49fc-ab56-af495264896c,Mcdonald PLC,Ltd,Jordan,Zambia,2011-12-16
d48e08b2-b40c-4d99-9272-734eca27e909,Houston-Leon,and Sons,Bermuda,Cocos (Keeling) Islands,1972-10-23
9fc4063d-be9a-48ce-ac43-e2a12faacef8,Jackson and Sons,Ltd,Nigeria,Palau,1991-10-07
028630e5-1e40-4bf7-88b8-f58aca920e72,Randall and Sons,and Sons,Monaco,United States Virgin Islands,1991-01-13
657a96f0-5c4d-4156-b588-5317dc3970ba,"Reynolds, Brown and Garcia",LLC,Armenia,Saint Kitts and Nevis,2024-07-30
2d4f59ef-4eab-4db1-bf40-c1c0fa0aa911,Bennett PLC,Inc,Zimbabwe,Czech Republic,2012-03-06
b2311928-e267-42ea-8774-b8c86787adb1,Lawrence-Smith,Group,Kiribati,Saint Martin,1990-10-27
47a2e9be-f31e-40db-ad7b-551c44353660,Vasquez-Benitez,Inc,Finland,Uzbekistan,1977-04-01
c454d51d-94bd-4f1e-84c4-9dcc26944814,"Morris, Merritt and Solis",LLC,Suriname,Sao Tome and Principe,1990-05-27
b6bb4f05-1510-487d-bc0b-c54acb88d0e3,Myers-Werner,Inc,Portugal,Lithuania,1980-04-06
5c589796-9de7-4c65-bbf0-5d892d01833f,Moore-Lawson,Inc,French Guiana,Saudi Arabia,1996-09-08
44caf5e9-ea7b-46ee-8d55-87b3a057fa1e,Lee-Flores,PLC,France,Liechtenstein,1982-01-02
2af538e1-dd64-4f18-a8d7-2594f17b446a,Powell Inc,Group,Montserrat,Andorra,2016-02-05
1ed245bc-6241-498b-9962-d65d64bcc833,Wood Ltd,Group,Cook Islands,Kyrgyz Republic,1997-06-03
d2ad7ea3-1fd2-4659-b3d6-94506b2ab054,Soto Inc,LLC,Netherlands,Malawi,2019-08-21
16faaac7-dda2-414d-88ec-4f6ebcef738a,Shelton Inc,and Sons,Nauru,Saint Barthelemy,2002-01-25
73409ea7-478f-4fc2-80fd-18a9d41ee41f,Conway-Pierce,Group,Falkland Islands (Malvinas),Philippines,1996-08-21
554d661c-879b-4c4f-8c18-ce6f4d0e1bb8,"Moore, Crawford and Jones",LLC,Palestinian Territory,Panama,1973-03-02
ba1aed0a-d161-4ff1-8a30-d98d0ef13c48,Johnson-Neal,PLC,Western Sahara,Bolivia,1983-10-07
05f71ff3-b750-40fa-b1ce-004b7ddc765c,Davies-Henson,Inc,Netherlands,Lebanon,1988-02-01
fd954f58-5b1d-4c4a-8833-86c8ddb1dddb,Fischer-Reyes,LLC,Lithuania,Lesotho,2015-12-03
eb1532b8-d676-4170-b1e0-91160ef734e6,Gillespie Ltd,Ltd,Zimbabwe,Comoros,1976-07-12
fe9572cd-ab1a-4d3a-8cd5-e91f262bb049,Chavez-Martinez,Group,Guernsey,Senegal,2011-01-13
e4cb2594-d61c-4563-a9c4-6c37a8cfae40,Mccall-Griffith,and Sons,Thailand,Panama,1994-07-15
a79be02f-8390-4789-bcb2-b3011966ae1c,"Sexton, Vasquez and Johnson",Group,India,Czech Republic,2024-07-12
92e834a8-2b7a-41d3-8067-b5b905703912,Lee Group,Inc,Zambia,Qatar,2012-04-13
055b37fd-fb07-422e-932d-277073bb9365,Rice Inc,Ltd,Isle of Man,Cocos (Keeling) Islands,2020-06-21
78acee03-e5c2-4fa5-8324-2a1a68aa40e7,Montgomery-Gregory,LLC,Bouvet Island (Bouvetoya),Guernsey,1994-05-14
9d4f589c-2eec-4e95-a349-d2d711aca535,"Owens, Perez and Travis",Inc,Malaysia,Taiwan,2009-10-29
86aea24a-22d6-43df-9b30-623479c496d3,Bridges Group,Ltd,Isle of Man,Ethiopia,1992-08-09
e6cdb3f8-9b0a-4ca4-8d03-8cbddca6cc5e,"Wright, Anderson and Casey",Ltd,Israel,Haiti,2000-08-14
061d0d8c-3106-4668-8e22-4a6e8b30a74e,"Hebert, Griffith and Miller",and Sons,Austria,China,1976-06-09
e195f823-f0ab-4d65-bbef-46aac5bdcf4d,Dean-Ross,Inc,Anguilla,Monaco,1983-01-31
7abb24b5-42cd-42f3-b0b0-71a4658f1c0a,Brown LLC,Ltd,Myanmar,Ecuador,2023-01-31
381627dc-7ce3-4a13-805b-cfc6e8bc6688,"Mcguire, Hicks and Forbes",and Sons,Cuba,Azerbaijan,1985-06-07
792aa8f4-2b0b-4e91-975d-dfc8456e7d7e,Willis-Flores,LLC,Hong Kong,Singapore,2013-08-26
7f78237c-9a10-403b-9331-64015affb09f,"Wilson, Lewis and Murphy",Inc,Finland,Palestinian Territory,1991-12-22
eb2fec58-43fd-4f79-b7fc-31e0dba0718d,Hamilton Group,Ltd,Kazakhstan,Barbados,1970-08-19
8759d7b5-62ba-4f61-9f8f-5e424c09da5f,Patrick-Davis,Inc,Antarctica (the territory South of 60 deg S),Montenegro,1994-02-23
3d0cec8c-13cf-483b-b735-46e0219a6ae0,Baker-Galvan,Inc,Christmas Island,Maldives,2009-09-01
3d7d1208-4647-4d5c-be02-e7bd79e66587,Gentry Group,PLC,Montenegro,Cuba,2018-07-19
2fa46d2a-e8cb-471e-91a5-f80e30786a0e,Valdez Group,Inc,Jordan,Iceland,1988-01-29
ffbbca93-f503-456d-9770-bccb73675642,Allen-Alvarado,Group,Hungary,Svalbard & Jan Mayen Islands,2013-04-15
63dcf874-a6db-4092-8dce-2f372465792a,Wang PLC,Inc,British Indian Ocean Territory (Chagos Archipelago),Thailand,1979-08-19
b71fd6ed-71a3-48ba-8f00-b29be29658b4,"Perez, Salas and Chavez",Group,Martinique,Colombia,1996-04-10
fbddfdf1-13ee-4c4f-bff0-b72fbc04f6ee,Garcia Ltd,Ltd,Kiribati,Turks and Caicos Islands,1987-03-23
f11815dd-4144-45f1-a9b3-69f1ad365397,Price Inc,LLC,Guinea,Saudi Arabia,1995-06-19
aebae8cf-7627-4770-8fef-a6844df29fdc,Smith Inc,LLC,Montserrat,Andorra,1970-01-23
515f835e-6813-4c80-80af-d28428b8ebd3,Watson Group,LLC,Ethiopia,Saudi Arabia,2002-11-20
40cfc62d-d733-4b89-b111-7a25baf11b21,"Martinez, Clarke and Pena",Inc,British Indian Ocean Territory (Chagos Archipelago),Austria,2017-03-08
2f8b9424-ebc8-4bad-9386-c28127a806a8,Martin-Johnson,Ltd,Bouvet Island (Bouvetoya),Spain,1984-10-12
15e8560c-c5c7-4080-b2bf-a0233a535819,"Robinson, Gibson and Pena",LLC,South Georgia and the South Sandwich Islands,American Samoa,2001-04-26
89e4ad0b-69de-41ec-8792-61f78868b19f,Best PLC,Ltd,Romania,United States Virgin Islands,1989-04-30
5ad08411-e506-4843-b2a8-d51116877446,Fischer-Brown,PLC,Samoa,Uruguay,2004-08-16
4e76aa26-5917-4e42-b566-0e2a8d8b0d39,Bates LLC,Inc,Solomon Islands,Seychelles,1989-05-12
9977a54d-44da-4eda-9a0b-9b2eb11a9542,"Davis, Walker and Fernandez",Ltd,Puerto Rico,Thailand,1993-07-18
3bdce125-a1ed-4cb6-b9b7-a96077d4e3dd,Wilson Group,Inc,North Macedonia,Rwanda,1979-05-17
2c4b3f22-c565-455a-9b0d-fbe5bd96c908,"Short, Sims and Sanders",Group,Zambia,Cayman Islands,2000-06-16
9ff0b171-0df3-4787-9924-3c5d5132b23f,"Strickland, Rollins and Hall",Group,Guam,Equatorial Guinea,1984-09-10
db93a2b0-754e-40b1-83b8-4b277607b427,Hendrix-Gonzalez,Group,Paraguay,Madagascar,2010-07-25
e18ebffa-5011-426b-abee-011a9586c019,"Wang, Richardson and Stanley",LLC,Luxembourg,Kiribati,2023-03-02
838c2a20-ce45-4cf1-a0e8-2cbcc46db542,Wright Inc,Ltd,Palau,Romania,1971-10-27
ba3d5abd-d4db-47e8-957f-2c8080ed13f6,"Hendricks, Barron and Miller",Ltd,French Southern Territories,Cambodia,1982-01-11
deff06ba-5d89-4df3-b215-06a21c4e4867,Cox-Bates,LLC,British Indian Ocean Territory (Chagos Archipelago),Gibraltar,2002-11-13
c437465d-66e9-4409-bb80-e043f68ef2eb,Jackson-Jones,PLC,Luxembourg,Panama,2020-01-04
06a00f81-64dd-45da-9a5e-b3354496e7bd,Austin Group,PLC,French Polynesia,Serbia,1994-03-18
e26e142c-fc3f-4556-8460-037a66274672,"Floyd, Pruitt and Phillips",and Sons,Vanuatu,Malaysia,1982-01-22
2a13851e-90cc-4ebb-b669-d36d9013e3b3,"Kelly, Reynolds and Allen",Inc,Luxembourg,Venezuela,1972-12-02
4470a334-59e8-4a80-ae22-21e1aec97c7c,"Soto, Rodgers and Hall",PLC,Mongolia,Cocos (Keeling) Islands,2007-01-08
b7c848f3-5831-4ede-bdb3-928c4c97ccad,Lee-Espinoza,PLC,Liechtenstein,Kiribati,1982-12-07
caa4fc2f-cd2c-4e77-a7b2-10cfabe4c129,"Rivera, Martin and Wheeler",Inc,Bulgaria,Saudi Arabia,1986-07-10
265439e3-d482-4f19-b111-b29dc97f6da1,"Cowan, Collier and Farmer",LLC,Belize,Nicaragua,2012-02-01
a76642a9-3ded-4500-b449-f181ade159d0,Mooney Group,Ltd,Sri Lanka,Gabon,1973-12-10
30e12669-f474-47f5-8b1f-7450a208ba5a,Johnson LLC,PLC,Bahamas,Malawi,1990-06-15
a0402f1c-e53f-4173-a3ee-16831a5ac89d,Bruce Group,LLC,Dominican Republic,Suriname,1981-08-06
41611c09-54ef-4b3e-b37b-5804969c6daa,Nguyen PLC,Inc,Cayman Islands,Algeria,1973-08-29
2ab3b3de-a401-492f-8c68-b0d914f98b8c,"Sims, Myers and Jones",LLC,Isle of Man,Cook Islands,1974-12-14
289a4264-6c7a-415d-8575-a241877cf9d2,"Macias, Mooney and Mitchell",Group,Indonesia,Montenegro,2022-07-07
992211a7-e48f-4f30-8a4f-a0936c5cc156,Hinton-Gutierrez,Inc,Portugal,Moldova,2014-05-07
08eb13fc-4659-4118-9f9e-74c77d3093aa,"Dean, Li and Stout",Group,Serbia,Yemen,1986-06-30
bfd7d379-3936-4244-a67b-83601ab9f125,Gray-Brown,and Sons,Kuwait,Kiribati,2018-12-12
fab81ba9-40c6-42dc-8ab5-e761e06d3b9a,Graves-Maynard,Group,Palestinian Territory,Saint Kitts and Nevis,2019-07-03
b681af6a-c8ea-41a3-bb97-90f89005a511,Huber Group,Group,Zimbabwe,Armenia,1980-07-27
c49f44fa-6ea3-4cfb-8ed4-15164e82bdd5,Bennett LLC,Ltd,Botswana,Costa Rica,2002-11-22
8ce4b8a3-4365-4cb1-a1e4-167d1eccf18d,"Smith, Manning and Larson",and Sons,Uganda,Cocos (Keeling) Islands,1995-02-21
767a55e9-e4aa-47b9-9b44-5723fdacc1cf,"Morris, Evans and Rose",and Sons,Mayotte,Peru,2014-03-19
f179c1ea-70c4-4598-8b62-d450348246d5,Rose Inc,Group,Albania,Kiribati,1985-11-10
05c5a297-388d-4c89-b2ca-9babcf73b6e7,Williams-Russell,Ltd,Jersey,Uruguay,2011-09-09
26b4d32b-4ce1-4497-84ab-1036d93d158e,"Hines, Smith and Rhodes",Group,Honduras,Qatar,2011-10-03
d0c4ba03-34eb-4143-a5c3-4c7baf8b2c5b,Callahan PLC,LLC,Indonesia,China,1981-08-11
666fa236-b67b-4db7-87ab-e8583f304107,Ballard LLC,Group,Falkland Islands (Malvinas),Turkey,1976-04-20
db9da27b-f1bd-412d-9100-bb4bbb61632f,"Brown, Russell and Ramos",LLC,French Southern Territories,Equatorial Guinea,1991-08-30
780d6ef7-9d22-49a6-9244-8e8fb647a05b,"Jimenez, Allen and Lopez",Inc,Bhutan,Gibraltar,2007-12-09
79bf6d7f-a306-4406-9921-962c63c2653e,"Haley, Keller and Long",Group,Iran,Greenland,1972-02-06
f1c49b9e-ccd3-4ece-a3fd-8d71a129faf9,"Daniels, Stone and Thompson",Group,Barbados,Pitcairn Islands,1980-10-29
089deec9-81bb-4d0c-9fa6-07f27df6a29a,Price-Peterson,Inc,Korea,Yemen,2023-04-18
57c1ea68-59c8-4134-9822-b6a89a8815b9,"Jones, Medina and Mitchell",LLC,Moldova,South Georgia and the South Sandwich Islands,2020-11-01
5fb45e36-c2e4-44c5-8d60-3567dea7a39e,Humphrey-Chandler,Group,Vietnam,Peru,1995-08-15
f24f3e5a-579b-46e5-91d6-3aad343368b3,"Newton, Brown and Brown",and Sons,Argentina,French Guiana,1975-12-23
458cc631-63f7-46a8-8920-e6003daeaa7d,Myers-Holmes,PLC,Philippines,Hungary,2009-12-01
68396595-4589-4e31-a989-bd640e67c736,"Mendoza, White and Rogers",Ltd,Malta,Isle of Man,1989-01-17
d991fa2e-b98d-4ede-b4e3-3051b0d289c6,Kaufman-Mckenzie,Inc,United States Virgin Islands,Georgia,2022-05-30
81c2a3d3-1219-4026-bbba-93b481dcb763,Patrick-Rivera,PLC,Turkey,Paraguay,1987-03-20
2ba8bdf6-dd53-4227-b938-8b2dde88120c,Lee LLC,PLC,Iran,Mali,1983-03-12
b79472f8-6e2b-4a1c-a560-c5b24a2e459a,Kirk LLC,and Sons,Paraguay,Wallis and Futuna,1992-12-13
beca7ece-c848-4ff5-b26c-c7d0b60b9bf5,"Juarez, Sloan and West",Ltd,Russian Federation,Spain,1998-11-24
bd504b86-f459-4a9e-9ee3-4defc5f23c52,"Mills, Johnson and Diaz",and Sons,Saint Helena,India,1984-12-17
2a6250db-0ae4-4adc-a7ca-f1cb71075b97,"Williams, Christensen and Neal",and Sons,Greenland,Swaziland,2005-06-26
171da703-ce5a-49dc-add8-24c7d7589a3e,Kim Inc,Group,Bermuda,Comoros,1984-12-06
5b9f937a-59a7-4b3d-a00f-5be2863c2d2e,Curry-Williams,PLC,Monaco,Burundi,2000-04-15
09ac0d0c-6cd7-4f89-95d5-5a3c4e2f8718,Miller-Mercado,and Sons,Mauritania,Gabon,1999-04-27
1378f05a-1650-4400-9f94-980cf926b1f0,"Mcgee, Luna and Mullins",Group,Spain,Nepal,2014-08-20
02f98c8f-a99b-471c-81fc-b7205c05b570,"Burton, Moore and Jones",Ltd,Trinidad and Tobago,Serbia,2010-01-05
702f8866-91e6-49bb-9c5d-cd01a005f5a2,Sherman LLC,Ltd,Christmas Island,Cameroon,2019-05-13
7b741a4c-42cc-45c3-ad13-170a3d583c81,Green Ltd,LLC,Lebanon,Qatar,1980-06-04
1ac82599-4c0d-457d-876c-0de822d4a1f1,Mitchell Ltd,and Sons,Kuwait,Indonesia,2015-03-28
8116039e-075f-4e93-aacc-2c2d6db80761,"Price, Butler and Russell",PLC,Saint Vincent and the Grenadines,South Georgia and the South Sandwich Islands,1997-04-13
abf634f4-b29e-4c62-975c-9b313bad5867,Lopez Inc,LLC,Marshall Islands,Netherlands,2012-08-24
a29ebcab-7203-4e1f-9b41-e7d18c852b50,Webb and Sons,Ltd,Faroe Islands,Saudi Arabia,2017-05-20
71bd21ff-f2b0-418f-9565-9730fb042253,Bryan-Peterson,and Sons,Wallis and Futuna,Germany,1986-11-30
46df3f6e-e326-4dad-84ff-ad34857acd1e,"Hill, Jones and Porter",LLC,Reunion,Kuwait,2003-05-25
33bea333-3269-4552-8507-66d076b53e99,Nash PLC,Inc,Philippines,Monaco,1970-05-06
6bdd54b5-27a2-4ee3-9522-07ac3c307db5,Lambert-Porter,LLC,Saint Kitts and Nevis,Iceland,1988-07-20
5f27a78b-062c-455f-9ab6-b9f77f5ead05,"Hughes, Blair and Yang",Group,Burundi,Turkmenistan,1981-12-22
11e01356-068e-4a43-9397-2c9a96db49ef,Freeman-Mercado,PLC,Greenland,Vietnam,1971-04-02
082f87b4-02e4-4239-a2dd-cf689082e602,Lin-Coleman,and Sons,Romania,Moldova,2000-12-21
e8de6e00-b359-4d1e-9001-0490cb61443d,Martinez and Sons,Group,Afghanistan,Falkland Islands (Malvinas),2016-09-21
6c7e9e33-21c6-45a0-beee-723c4e871c23,"Lopez, Chandler and Jackson",Ltd,Serbia,Morocco,1980-02-01
196e93bf-023c-43f2-9376-d470105ce579,Rivera-Rogers,and Sons,United States Virgin Islands,Tunisia,1999-03-16
97e92109-35c0-4f95-8770-66df6215c6bf,Aguirre-Roberts,Group,Trinidad and Tobago,Kenya,1977-05-09
25b39774-fc9c-4d1b-9413-64d3c8800db8,Campbell LLC,PLC,Morocco,Peru,1972-06-24
c8ebec26-65f7-4c71-a7d3-6ae296601822,"Garcia, Lindsey and Castillo",Inc,Malaysia,Falkland Islands (Malvinas),2004-04-25
6643de42-cf83-4e99-a9c2-162c65186b23,Boyer-Ramirez,LLC,Costa Rica,Madagascar,2011-12-15
9e5519f2-3c86-4a7c-a8c0-4d452548a7da,"Atkins, Walker and Liu",Ltd,Tunisia,Greenland,1991-07-28
15a734e4-817d-4e83-bb26-22155a659e96,Perez-Harrison,LLC,Puerto Rico,Ireland,2019-02-04
64fc9cf5-3103-42b9-b91a-32511d1c3707,"Morrison, Williams and Walters",LLC,Malawi,Angola,2016-01-17
85e926b6-0d80-4513-81f0-cc8b246531f5,Hodges LLC,Ltd,Nigeria,Niger,2021-06-20
965db321-a937-42e8-8112-a0376d69b5a9,Martin-Kennedy,Ltd,Azerbaijan,Brazil,1996-07-30
fd928f5c-f0b0-4da3-a4db-802213165f8d,"Jimenez, Hamilton and Hoover",LLC,Malawi,Antarctica (the territory South of 60 deg S),2021-04-20
7ab6b2c9-8cad-497c-a882-8e617b81853e,"Faulkner, Espinoza and Hall",and Sons,Peru,Zimbabwe,1982-12-10
dbdd9c73-b688-48f0-928e-bdcf5296201d,Cooper Group,LLC,Anguilla,American Samoa,1979-05-07
b2297da6-c9ed-4b5e-8f0f-04b4b8e3101f,"Tate, Kelly and Mcgee",LLC,Sao Tome and Principe,Guernsey,2023-12-06
546bede4-5b0c-4f15-be91-27012d320097,Gilmore-Stafford,Inc,Gibraltar,United Kingdom,1985-07-17
6dd39f64-8ba0-4e6b-8ee2-f146460a2dad,Graham Inc,PLC,Chad,Brunei Darussalam,1977-02-01
3e1df22c-6045-4083-8951-9bcca3cfec54,Carter and Sons,Inc,Brazil,Saint Barthelemy,2024-05-26
a1012ed6-aacd-48e6-806e-a7e9d253dd01,Kim and Sons,LLC,Kiribati,Armenia,1974-02-26
2f82d052-1afe-4304-844a-42eb9582f7eb,Jordan Inc,PLC,Korea,Oman,2015-03-17
f40ad6fe-e508-4d85-a884-6531f4615b90,"Cohen, Pratt and Nguyen",PLC,Faroe Islands,Svalbard & Jan Mayen Islands,1978-05-18
fff05255-0502-4a61-83eb-5459aa0b1b9f,Sherman-White,Inc,Niger,Antarctica (the territory South of 60 deg S),2016-04-14
7baaace1-ce7a-4eda-8c54-3567ad16c856,Schaefer Group,Ltd,Uruguay,Holy See (Vatican City State),1981-05-16
3ba7be05-9da4-4178-8184-d2b817c4eaed,Howell and Sons,PLC,Germany,Benin,1985-01-31
2a71adf2-84f1-4b05-b538-d748c0f241af,"Nichols, Stewart and Gibson",Inc,Bulgaria,Paraguay,1994-08-04
57b923cf-8d58-4c06-a56b-5685ce298ddb,Reyes Group,Inc,Congo,Saint Martin,1997-03-22
266b43de-63a8-4cbc-9fa5-60ab1c51f9c6,Holden-Johnson,PLC,Israel,Georgia,2003-04-27
4ac18ecc-4f81-42e6-a115-a014123c30dd,Medina-Willis,LLC,Chile,China,1973-07-14
b4d1d699-292a-47cb-9535-8c39eb3152bf,Walker Ltd,Ltd,Djibouti,Saint Vincent and the Grenadines,1994-09-28
55661481-4930-4998-b016-feba0ee0b9f5,"Jones, Smith and Davis",Group,Uganda,Bahamas,2024-01-04
a200bf8b-55b2-47f1-8067-3b9beeb5c644,Roberts-Gonzales,Group,United States Virgin Islands,Bolivia,2006-11-08
640c02b9-89af-42dd-9325-28ef0b17c015,Decker Group,and Sons,Mongolia,Burkina Faso,1975-05-13
fa26c269-bf26-4063-9b37-fcd8dd240ca4,Herrera Inc,Group,French Southern Territories,Belarus,1983-12-11
fb9edbed-5d5e-49ec-96f0-316eefed960b,Lambert-Michael,Ltd,Cape Verde,Lebanon,2016-11-11
d5f21a67-4d50-4114-ab1e-8ffc776a561b,"Meyer, Miller and Gray",PLC,Bulgaria,Saint Kitts and Nevis,1970-04-27
3c9b910a-663f-477a-ba37-2007bfa97488,"Young, Brewer and Kim",LLC,Portugal,Gambia,2011-05-16
