share_id,comp_id,owner_id,percentage
1a8b84d9-feff-4e22-bd11-55b3c984d1a2,8257d720-261e-4c2f-9ce1-7447f0e09151,fa371a17-98e9-4d3f-b176-dead2383d441,11.36
fffabf7a-3310-405a-8933-71898942a1e4,8272b4d8-9e70-4195-b649-7e5dcec98c0b,2f237b04-f237-4e46-a263-707b152bf71a,23.27
cc140e88-4104-427b-9fa1-81bd891da0f8,f54cad27-f79c-40b7-b134-a34b29455921,67690bb3-a8e3-4bf6-8e5a-e5214521fe1b,13.58
04b53b78-7faf-4481-bd46-45effe5abd8d,c1c01d7d-31d9-48cd-b6cf-61ddf558d75d,77f3e0f8-773d-4f06-9791-4fc5434f0d83,6.55
e1239002-5f29-44d3-a3d4-7aa05e85722d,a3274e5d-32b8-48f7-9894-0d768847470d,47dec9c0-56c7-40a3-8d9b-41ed208a696e,22.88
80b01720-a9a6-4285-b639-2c362559fc50,fbb544f1-2fcb-4725-bb09-58d398dc75ce,436298d5-e5ec-4ae4-9e54-d02b1139e087,23.94
ac89ee06-8450-4a7d-896a-d668ab1122b2,932a0f1a-42a0-443d-ae8a-09dbef0b2978,fe6357a3-0aa9-43ce-82e1-7c3bc363586c,2.49
bcd2b8fc-596e-4512-81d1-cb202702100d,1a49fa0e-71ca-453b-9401-0c429d74a1bd,92560efc-6b6a-4030-9a92-76e777a8257e,3.65
ba77b597-9679-4844-8697-cc0231594146,236debd1-d39a-41f8-8f26-4111b431e755,767e16cc-2b82-410b-acc4-ab32e9e627c8,6.34
d4f16f53-4305-403a-a9a5-fe89641b1dc2,b3315412-8aed-4ae3-82a2-a7235bc7ec40,476a2b8f-c4dd-4834-b469-914307f30ad0,11.95
63c3a7e1-fd57-414f-9888-bbcb84d392ed,47e7c30e-7328-4c54-916e-2d2a76ad7a04,ceb185d5-2afd-4c69-850a-2568856f0064,15.15
17a3cc9e-1bc2-42af-87fe-17f898a49a83,a1050c4c-c6de-44e6-9181-91b16e5951a3,8452aaeb-28b3-436f-b8bc-688c729c7d91,16.18
ec955a9e-a0d9-494d-b448-dbb994f584cf,28b3cb95-83c6-4174-860e-c55f9b8b7a4c,44d88e4c-3656-4b10-bf7e-dc4c1f5615a7,7.95
8954802c-c680-45a5-a09c-709b1986f87d,0e51d6a0-1e58-47a7-8fc1-a51a57582a5a,1670347c-ebd2-4c21-82f2-3a7f6522e3e7,11.54
344bc85f-61d1-45b5-ba55-3b9abd57e5a8,0de3016e-9492-48d0-a76e-e4d6642dccf2,d42e84cc-0d84-4d81-816b-0c665ab07c92,25.33
2dc77aeb-411a-4c4c-b8e7-b0d10d8067ef,d80d56a9-a61b-422d-8289-48b9ce96c9ff,8bb1847b-7a20-49ad-b988-a3b5076b7e33,1.25
331c865f-4433-4ea0-bbea-2368f7d6efcb,4ec95e8c-5cd1-4784-b8c6-96a580e875ed,c60b2668-fa08-439f-8eab-df0e97014420,0.91
0e17e52c-688a-41c1-9335-083306b1f7db,4fbf2c97-4e32-404f-841c-4fb913acb554,956b121c-424f-49fb-a5db-7bb574826452,21.09
064105e1-06ee-48f6-8bf4-85c98a52709b,d8e917f4-949d-445d-9d3f-49e00a451884,4b389557-991a-4b09-bd51-ee89f03d32e8,12.08
7628caab-68ea-4fe7-a24b-b39dc1fdb00e,404b286c-0d34-4457-8f72-1daba1e7da0d,68aacb7d-bfad-4eec-8cfe-3e5893c0939d,16.39
726514e3-6990-4924-9346-9abdfaf18b99,40126077-2078-43e1-a1b7-d2f124e7bd2e,80d3536d-15a9-4e84-8f4b-e4a577e3005f,10.31
269ab007-7dcd-4e98-ae3b-2ef2c561e1fb,d7921445-e3e2-413a-829b-a277518bf7bc,c8a55061-810f-4716-9569-7033f33052d1,25.4
42f4f97b-0b66-4eff-bc1c-afe64ecebf26,b4f7c23a-4cc5-4fbb-bdbd-0210b537af69,1733b8c1-dee0-402d-8559-69dd0f30768a,0.67
95daa57c-3cf1-4e84-9b81-cd18bff17a44,d6a612ba-4317-4b8c-9946-fbd0420ee2fa,899803ec-0eec-434e-b649-ceca7e711682,16.95
2d9091c2-9833-46cd-a6a2-f1984f37d6eb,e821a76d-e7be-4457-8aec-efb153af9fa7,be029d79-bb23-4c68-9517-54bfcd62d3e7,25.32
1010fc71-faaf-48b2-a117-4b6c515946ef,59dc899a-f455-41c6-98e8-cdb4396f9477,d2395117-ac77-46d6-b908-f1f2b63b0a75,25.16
132c974e-01c0-4b68-879b-dcf3d4533b45,7b627e26-6c79-4d49-8e55-93feef328f11,0c835858-6d6e-4a06-9c62-0a7d20fca3cb,12.73
2f0abd6e-7bf5-409d-84e5-0282d1fef56b,71c497e7-ddfc-49af-b0d2-b86daa28c5f0,85ba28b7-8650-4fbc-bee5-0d6eb689f848,20.94
78687e1b-4322-4a4b-9c39-a7ff986c73e3,1e445d0e-22d2-480d-bf7f-f84536807900,b36d3858-0bb9-4752-b4bd-f862a3caa908,17.56
f704981b-e463-4e23-b7c1-990bb2b8487e,efc68383-28cd-4850-ae39-9bcdbc875bf0,3a37894b-cbf2-423c-843f-6ba7ff875a48,21.97
36cf335a-e783-48a7-aa5b-a62c33121567,2034497d-3f43-40c5-9727-aae07a663ec7,86058f05-34b2-4d5a-a84b-40aaf5faffd7,17.86
b0824221-ca52-4280-8807-60a6636dd8a1,0c3f4581-8771-4a49-81c3-c9c221adc105,147c18ed-358b-4281-bca6-5f338f29d0fb,23.39
69213f1d-043a-447c-9878-98316eff4b1a,b0967ba7-a368-4051-a2f9-5f96995bec6c,745e5edd-538d-4f33-a836-466ba5802101,13.54
cfa2ed44-9619-4980-9388-04386b648948,565ddc36-7d40-4f32-b23a-2c8c02276d34,5bc74497-dae9-4d75-8208-8aac0ddaf15b,0.58
1f9e1b8f-ef78-47c3-9a6b-0f894008b70c,277dfb4b-51e5-4c3e-936b-3e108b6bd1dd,7ff249b6-69f7-46e4-8ccf-c3b1511f17e4,6.33
e34bd2a3-f504-4cc5-8f8b-e7297f90ab57,a6f10a58-8929-4dea-916f-314de33d739d,f128193a-1dad-49cb-b5e2-598a3ef722e0,13.86
90dcaf19-0921-4996-acbe-475c6ff64ab6,f2362914-3650-4b68-905f-e5f4d2e90df1,7cb7f351-c72b-435f-a4af-1d5ab7e084ef,1.24
ad84f3eb-bec8-4f28-9cfc-06f293e21cfc,c068242f-09fb-46b4-8767-3dc25a290851,f554701c-37de-4099-b9cf-6b9e4d902201,16.23
e36db797-1f25-4812-98bd-55f522dc05f4,a2d40a67-b8f6-46f3-8f0e-b4771e964069,7a7cdd92-2cee-44c6-a3e0-76aaf54ecc49,18.13
92560b24-a5f6-4975-9623-d5b88cfafbdb,7e55cd58-6d8d-45b5-bc3b-c48268cb6858,674b7182-3ab5-4d34-a465-e0ba720fe13b,1.55
0eb02829-c761-4616-a116-62a2214deb0e,7ab6b2c9-8cad-497c-a882-8e617b81853e,00e9d240-d5cf-4d4f-a96e-c6abf72499bd,7.59
52d09bc8-6500-4a3e-9e4c-b255864f7969,79289cb8-455e-43c5-9cc4-52e2d43bba6d,4c587934-842c-4b89-a68b-40d03646495d,17.19
c454b4fa-3e93-4cab-a736-48f5bb7cc22b,783aed1a-5818-4a0d-8749-d75d606caffd,d0cfbc9c-2c8a-4c6c-a66e-fab0eeaaf748,12.91
897dc0c1-d089-43cf-a0e5-f5329548b9a7,4dd1dc13-12e2-48f2-9db9-2767b8f6e979,af6655f8-208a-4aa5-9f44-1fb8a84789f5,5.69
22a07021-1036-44a6-b04a-c775076ef69c,fb0d2b62-75d0-4736-8780-3a9a626cb93e,f017b5fc-0686-4658-9130-c136199b3386,6.74
56f6e41c-bd79-4efc-807d-e6e79ac416e3,43667d6d-e679-4037-8702-f788f174191e,5ea82a66-ea20-4ea0-a631-e12e4e49baa9,5.77
42bec85c-7e14-4d66-8c5a-76228376148c,22f49bf6-4540-4425-b1e0-16e3b83c0af2,07a89b44-612a-4561-b775-3fa78ca0251a,2.35
d997f5b3-4b5e-4d9d-8bf1-f6e2503ffbb9,f533cfe8-beb0-434a-ab2d-d1ec4857d78b,cf32cfbb-de66-43b1-8ca3-0ae206e73081,11.77
cccb6d3e-e377-4c20-8f58-32858c3e509d,cd69069a-7d7c-4c2a-b7e5-fb43e76da1e5,4ffe258e-7d3f-4b48-b6a2-54ba2af0e12d,21.11
7b25f811-8e68-4d06-be82-60ec4324e377,d649e863-8d1e-41c8-ab9e-fb083c54494b,9975df3f-ee1d-4c71-9d76-8c83c76f3adb,3.52
7f301ebf-3a07-4fe5-aab6-51abfc095fd3,173a4be9-19ad-4435-a86d-07642058d594,d6d0fbd4-9963-4c4e-bf76-68324510fd4a,2.26
07952af7-0177-458f-a598-67525bd99ef0,b892dd9f-e52d-4d0a-8b67-56168ca07f51,fc86dc9e-1b84-4863-b96a-9c7b6d16e390,9.76
bfc31def-05a0-4596-982a-9e493573c140,606291f5-ca91-4f87-b98d-121ec62e8ed3,bef06618-cf14-4723-ad43-d02da3e447e6,0.36
b108a6bf-f606-4606-95a7-5eb5e2f64fff,b4dfbf5b-9cdf-4221-829f-fed6d53015d2,ad5c8a67-1ece-4c2f-8db7-e9fe961d2b19,1.62
643bed90-0658-4e56-87bf-dd2f61356060,0da99279-e63d-47b5-9834-798a04b3908d,46d0d505-a9c2-44fb-9735-59f3054e168c,13.03
23ebfd8e-369d-4d76-8726-84469868a47b,ae22020c-c0ad-4399-9099-00a64ef387ee,1c57f329-37a8-4c7e-b3d6-20d73844bf26,11.77
3c6d84ae-b1af-4bb4-b7b9-2cd2e093a819,b25ae91a-2602-4f5b-8ed0-37d449817d02,cd3b5a10-a435-4d22-80ba-f3fc58e29704,20.42
28bfb281-fb35-4628-9b1b-7184d9355e3e,185171dc-62ee-4a8d-9322-acf7016dec42,1789d3d0-c471-4d9d-b21d-8a287edc17ed,23.72
ddbe18d3-760f-41c5-b7cd-129ab36be621,cc7db880-d133-4c98-a5b0-b83f53c6a4d2,ced72f38-dc61-44b2-9c32-d175dc886869,27.26
909e78f8-2161-42e8-ab0f-2e80bdb5ce89,67b6c382-6fd0-4080-a8ee-5b2b129f223f,db74098f-02f8-4c6c-906f-ca9bfcae33b2,17.6
40bbe64f-5f55-4c52-a811-d169ca44f4b8,e802f422-43bc-4555-9bd2-3446e79aa873,e24eb2a6-5c8a-4867-9b17-4728c07b03f8,0.77
48dbd051-2a76-436a-a7cb-e644e95a3168,c825bd99-b868-4791-9c25-87e106c5abc6,82d85609-7a1f-459c-a3e0-1128899a83cc,17.74
12363f64-e978-4c1a-a940-35ba31e631d0,232f773e-9698-4229-b7d9-2c46ccd512ea,fe222c96-84ab-4ff9-9536-8836347a5d11,7.68
0847ccad-b4cf-423e-b3a7-7453f09a6d3f,b3618338-6c18-4ff6-ba13-f098c7b1361b,e5c2afef-1c2e-45f9-90f5-014529795d4e,16.18
a7a3495c-bdbc-4d8b-9c92-43d9ccaf8a39,1c6f5ae6-0c53-4686-80d5-bc9fe996b80c,cd75e9e6-4011-4dbd-8ce4-55b282aa7894,18.82
258a16b7-0d08-4449-9a76-1aed5f382cd3,83ec729d-e7f8-4323-930c-5e281e4c61f8,a71377ce-aef4-4e9f-b9d1-565a76ea1eb4,16.82
75ef11d3-9d00-455d-bcaf-33c81b9e9305,5bddbcff-6d73-4aec-8dea-6188395a5ee5,4b735622-3f6e-45c7-af75-7e1a81286346,5.06
63eca098-3f6d-4f73-be91-123da350f963,5fff3551-675f-4b82-a660-b043f8e5f4e4,9e35e889-da09-4303-841d-11a5063c413e,10.77
ab7e1a21-3190-4567-9637-21b58e50896f,c6f9242f-16ae-41a8-bb48-f1a962aad7fe,f95db816-2344-408d-8993-d4c3ce6fc745,5.83
9201c345-ac4f-41a3-98c3-9ba7a69bd5c3,fccd0160-5ca1-44ca-9718-8762e05c0ab5,99297a5c-8216-44f8-afd8-fdab0b599ab4,18.85
c42040e8-a499-4e8d-9c28-26eabf5cbf8b,965a14e4-4eda-4575-855b-8d11412afa77,0d7c5ce7-50a5-4523-9bdc-f99cb5bc49e2,24.4
db3f4d8b-5ace-4303-b640-8ea774884f45,f4f42f3a-5ac7-4a73-ba08-407a4e224aec,4b04bd4c-522a-49ed-b758-d1c08af65fce,22.22
747b24c7-1359-42ee-931a-130c9e431993,4cf91230-c3bc-4f17-91ca-5e9b114a6946,cebaa372-7ac9-46fe-8cd8-15c5040b3696,24.67
22286b81-b6aa-4c92-b438-d2560b161708,cdba459b-8a63-4914-a3b4-ccc65382f74e,863478e2-1fe3-4f93-bf57-bdd012141963,14.75
8e048d4d-1fb8-4168-8aaf-303db0330b6d,f8ca18df-e1f8-487a-993f-4fbaba577027,87e7a2b2-285e-474a-9d18-c56253c835c4,4.38
ae5f0cbf-578b-4e3f-8e4f-194d5687935c,2067e918-6f0c-435d-a63f-d13f789be3b9,504c0630-3cc0-4cb0-ad95-dfeab9348db6,25.57
d0645336-f199-4416-95dd-54cde8cda100,8120e7d0-2112-4385-8bb5-96fcf151eba7,c8554c95-1682-49c0-8e39-94de6e19dd35,26.2
eaeb2a60-6848-401c-84d2-b8256fb9bc82,41d96426-75d6-4945-9e0c-e2cc6a616fde,29474f2e-012e-4a68-96e8-a20db25dd3ad,9.68
f7d7eb8c-457c-44ff-9b44-e70c724542ea,36bac1c3-1af3-44e1-872c-441c003268b0,bcc2dc63-4197-4103-8d74-2e8946d0c2dc,14.61
7d982b82-fadc-4e95-8c9b-df8484744800,7159ba7e-db96-4b55-88ad-56147788a99e,61cb41fd-cc3b-439c-bb44-cd167c484553,10.32
51d735c9-cc61-4f9a-8c4c-544029e619ce,9103f19d-244b-46ab-a125-cd6cd5d3f858,aaa56c15-a73b-4207-a793-76c9ece12dae,9.22
a3bbedc8-5759-4f86-9aa5-5c6288d2c113,a9423c4c-5ccb-4747-8f42-b104663cd241,a834c4c9-b8a5-4fd2-8674-53b4d7c83767,17.29
aed8882e-1bfe-4b4e-8f15-9bdb9e5d95ea,4e659cb5-a356-4dfe-8c74-2d7c699fed89,09d9839e-e97c-4a99-a00c-bf798a920fa8,15.37
991074c6-920a-412b-9269-bb928bab3ac6,124fb6ee-fecc-466d-a4da-3e466508dbe7,b35c2c17-47f0-48ec-b244-47aade16c9e5,13.73
1acff987-335c-4045-a8fa-ea70cb88912c,ad355df5-4c65-4ac2-9f0c-2b5c44dd59c5,892ebe63-87fa-48d9-8f05-b26491643f34,2.64
158d4879-5c52-4bcd-ba34-0847c9bd7755,46813022-32b5-411e-9586-25af46d7a885,f1e09ee4-1077-4980-8868-d88c0e054e9e,3.05
fbb3cf8d-5a99-4ec8-9ecb-e98dfc8260d0,12fdef21-7a1c-4abd-b561-0a3efa6bf7c6,4bd57d56-fced-4b2e-8fdc-920cb33adc38,10.87
2966e2c1-dfd6-40e2-9fe9-c6da56c74d9d,78be0880-8ade-42cb-8432-a43f277e8f92,c2123ab8-c07f-4cea-b81a-69168c26374b,3.71
4e17e1ac-5c6f-4cad-8cbc-99ce89dba34f,670b268c-eaa8-44d7-9826-7e9a22e43ff6,c93e3763-62e1-4ab5-bfd7-dd3427ac611c,5.78
9dc9070b-83de-4f5d-81af-dfb42033e373,6a5a180e-70dc-4331-b407-798b9074284a,8ec45d10-121f-4141-906e-e775cb017809,8.96
d8fab1ee-f763-4f3a-8449-68bb9a1a80ef,10b3b9b4-5d6f-4483-a678-f28bde3343c9,483ae500-2c33-4fd9-8b1a-611cbcab75e4,15.87
eaaab926-7ab2-4e49-b8e8-b97a065e5727,fe23cd8b-0422-4e7c-a078-e9a89f38b05b,49501d5c-d2ef-4afd-be16-7567f73f078c,26.37
f6c901c6-bcae-4575-8bbb-01665604e3f5,48688a0a-ac53-4254-b441-680009e2f280,e678b30b-6809-44d6-be2d-01604c58c9e0,21.82
d778af1c-9e05-4046-a48a-789b1eadbc25,ee9b4c42-1c97-40b3-9926-38bc630c21e7,7564cb17-34b8-4e31-b4ac-787f9e6135b1,1.33
371ca594-2314-4ce5-9a6f-c78b1804461b,b7572149-8439-4061-bb5f-79571ac68fb2,09be8dfa-c923-47a7-bbf2-6c598a6fe698,10.28
eae7fc5b-2be0-4a7d-bb17-d53260f3bd0b,24787f97-5d3d-4128-8991-1fbd6672d1e4,987b0413-3ddf-4bac-8d67-db6f274a824d,0.14
80492e6d-ad45-4627-b4ea-fffa1790db98,dcd0bef3-300e-4d6c-914e-422f6ca4478f,6c8b8dde-e59e-464f-a9bd-1f337b71263c,13.28
0031ec83-2114-45f1-ab37-74650ef6556d,76e89093-034e-4e0b-9925-fa494aab07d1,0a1ad476-ae74-4c6d-b043-1c584a5bc9c8,19.61
5370cdd4-b815-478a-9f02-4229939452e2,b042a524-663f-4f2d-b164-bcad2ae1514b,8a8d8c89-fa22-4126-ba1c-8dd4cad4155d,14.99
b274923c-3f8c-411f-b02f-2b68c2bd3c3a,1a556bae-ce07-4d12-9990-67a6471f1f2d,b8d4c1af-634b-43f0-b174-d7045231150d,12.83
18bb2031-96f2-448c-8818-90e88eba0e1f,a3c23309-05e5-4a98-bbd9-307660f84bd5,84e4c298-47e1-4da3-bc2c-3836b77ba5de,2.39
c265311b-f371-469a-91e4-fbdf20288488,c8e31b46-6f2e-476a-a73a-828d99c00994,459cc3f3-e45f-4aff-872f-5dd0ba8b17c2,17.25
00a8bcb4-20a1-46cc-adb1-93e770c26b26,cc8e3dee-4a46-4707-8dd0-cddccef24ae5,1731b07d-2373-41d1-ad30-6dc9587c7301,6.16
51cfaedd-f134-4da9-a8e2-d03f628168cf,23eb954e-6a65-4949-8b3a-549ba747f39e,1007ae1b-889b-4a55-8906-1135d03d48da,19.26
d9f1a0d4-39ab-4ae1-a2d5-e39d2ae2b00c,59b175f2-c687-46bf-9fee-7347722331b9,99c77888-2e73-480f-834c-50f499b5cda5,18.93
d6d2816e-1c68-4fe6-a940-6a7e13908e4b,133cfc52-ffd9-4e30-b729-f7c280869812,710e60cf-e253-4060-a99b-4a63e5838613,12.62
5961f94e-fb9e-4943-9683-36c958601b81,7e651ff0-9ed6-4f92-bcd5-109749a4b529,566ab09e-b7c0-4d0a-a9f9-bcf64709a890,18.41
526b5c29-ff29-4029-8165-379ac2f015db,968fd2b1-09cb-4784-b35b-c3f5f3ec1775,01604e86-85bd-49de-ac36-a3428e2a4955,6.96
17ff6323-6d31-476e-936f-c15ec1543039,7ba16abc-d7af-410c-b930-acd12e88562c,90d8d54c-af7c-46ef-966f-db4483bc8004,25.89
620dbdc9-fa2e-43ea-8050-cde76dd693cf,222f7961-fce1-4879-8c07-eb6dce14933f,af9f90fe-a2ab-4b0c-8403-43da88ef7b2d,18.04
3fcf361e-217b-47d8-accd-34bf66097682,76f04ecc-5507-48da-9d58-f0c7a1ef648b,c4086e19-94c2-44eb-89df-fc167cbfe93e,18.84
0e94d3fb-a49c-4556-be45-0d10e5367fc1,8bd8fb47-a25d-4826-8a7e-71a4ea15e943,e7b9fded-1bef-42bc-8719-ae4c26f791d5,20.36
9a4d34af-3a62-47d4-95f4-9a7730e55703,7e2df33e-5a3f-4798-857d-b5e38ad02566,89c0e4f5-fff4-47e3-a73a-b8ea87d11b37,25.16
43431831-c71d-43fb-82b7-acaa8e205c90,74ddf0f0-20f6-4e2c-814d-9a673447fcc7,f7bed776-5b35-4978-b59e-203702aed4eb,1.95
dfe9815d-9005-47c1-9164-920ea49852ad,5578285d-32d0-4fd0-a02f-04ea842d3487,5047ff6c-0ccd-401c-8420-ed3427516ed9,27.12
0f39d9aa-b9c2-4b43-88fb-d6c94eb2c2f5,177b90ab-3f77-40d0-b5c2-e1cde2ee842b,ab93308f-4464-4e10-ae9a-d30557b2eeef,25.64
d6b9661a-acac-4733-ae8f-982d262ffd86,d6121d38-f82c-4d00-a5c2-6377cf4b60d1,1820fb84-60fa-48b9-9ca1-2e6482fb2edb,1.9
2fa71d28-0d41-44a6-b58a-e84c04f3bfc2,0e3b08df-b51b-4a9d-926a-c2f7423b4498,56d8fe54-85ba-4e39-85d5-493ca122c580,18.2
8a178e72-7341-403d-9644-056ede6d76b6,eae2c4a0-f0a6-4a51-b28e-626afe4d9aec,edc78a6c-8d5b-4c97-a3a7-870695da5766,11.35
536008f1-4510-4dfd-9d2c-1aad59ff7b79,aefc0831-1d0d-4069-9fc3-134a47fe4bff,1b06c090-dda9-4d36-ab27-effca14051d5,18.47
bc9e3089-6708-4c7e-97d4-d34d7d80e284,e8ba6f5d-86b8-4300-8410-9c329122f80e,e7a6200c-7258-4dac-bd10-f56f1467d314,12.52
36338301-d325-4c71-b797-e24fde339744,49d6902d-5cbc-4319-9660-d01442028642,6c05766d-154c-40f1-9290-1f6d1288c07a,24.11
8de26a41-46cf-4075-ae72-b1c0ce300dfe,3e2677f1-b59d-4898-825a-75c2a717d9b1,247405f4-afa6-402b-a29d-3156dbd018fa,24.4
7151c883-0fab-4036-96d7-75e0aec80030,f8524584-6e28-4a77-8527-815f781aee98,0cdfd583-318d-408c-8049-d053bf47ba7e,16.56
2cd0f64c-e20b-4da6-b8c8-d1c8387681c9,bfdcca3a-4441-4a86-bbe7-ed81596632a1,92a89fe8-1729-4970-94f3-60ec966df3af,9.54
d06bb276-eaad-4662-afee-395a31913aca,4ed5c57b-cc8c-4020-b701-cd601f340bf0,592900a6-7bcf-4f2a-b895-489776eeac71,21.38
f0b5f236-b0e0-420f-959c-ba198917a343,99f6a230-a75c-4a38-bf36-ed1c17c5839a,8aafb609-cbce-480c-9f0f-ae153bdae548,20.62
2c3f16d2-20e1-4737-b4ec-a82f70773d1c,0659b166-f25d-4baa-b341-21e06ee9eb99,9fc59091-5a99-4493-bb61-ce83312a6713,0.03
7c04bace-9f2e-47fb-bc24-fd9304fd620a,f2dfb5ef-7094-419a-8256-a7e03b38011a,712a1c13-ab97-4585-a058-735176f1fcc1,21.67
a909f314-2046-41e4-8464-3681e99973eb,e9d400ef-1dbc-4dd3-a8a2-8d270a4c2b59,0c1c8549-e575-483a-adf4-8b985107ae0a,14.21
2ae41844-a7e6-431d-8279-8c6bf47a1ec5,edbc5873-38ad-4023-a6a9-f959323f5e27,b39ab905-68cc-4f28-9dff-2667f05c9a56,19.25
19e15e55-cd54-4bcc-8a6b-365cb3e77d30,ab9fdc93-8453-40e4-bb80-e1ec19054f0c,cac20acf-5ecf-4720-88d9-a2bfac34931d,27.39
d2349d83-8c2c-4f80-b865-5e4477642982,1d1cf8d9-eddf-4112-bde8-5420b6962015,d91001fa-6697-4db1-898c-de13a430c66a,8.12
befec37d-4d66-47fc-80ab-3d93c9e4d335,73bebafd-1442-4166-ad1c-d6fe039765df,b1cb3774-779e-4fd8-8d34-787dabab6a37,17.68
1d1c742c-6bdb-4e2b-8fbd-895702955bd5,a583214a-5bec-4aca-8ea6-ac5fd40d0748,28c513af-347a-44f9-b4e7-a4ca932d2ff3,9.46
4a0488d9-9742-481c-b273-5645e4a27bc7,ea2d7798-5a75-4eee-9721-ea937cb4e0ea,b994d592-07eb-4d92-a100-d07fc6ae89f7,4.39
a01c8596-ca14-4141-a28d-19a2b0acce45,8763a66c-2c0b-4559-8dce-a78804b7bd6e,812cd4b7-6d3e-4671-a314-2fb1f2526141,26.86
c35143fa-3dda-4deb-9e0e-101203fa434e,6b951909-a4f6-43b5-a0f2-3ce62a7d1750,1e2c1f2c-5630-4dcf-9f76-6f120f9d180d,8.55
fe0dbed6-4f57-46a0-b5d1-c37ade91d6a9,13c44143-423e-494a-a6f0-f5836a3afa66,f1442d03-9778-4311-b251-26addc9f80af,0.15
609af2fa-a606-457d-85e8-d6fc089e7387,88dade62-1a48-492f-809e-548bc3acefef,23663022-307e-4cbe-beb4-280a1e0efc5f,5.05
0170a0f0-f44a-4674-aee7-2c9ff8c43205,933f5828-86e3-4446-b1de-a1b675af15eb,4f3c4681-48b8-4e80-9046-69ace0ebad8a,17.27
0125295a-254e-4a59-b090-f35cc81c7db5,24763d3c-d3d9-4621-8c70-c60a2aa4ecd6,059f65cd-3ed7-48cf-ba93-619c948ac25f,15.11
4476a61c-5897-40f9-9be3-52e95e707722,01e08df5-4a4d-427f-9a7c-c11e297550e6,9e35e889-da09-4303-841d-11a5063c413e,25.02
b6cc9226-d609-4b0d-b31d-eeee88a7160d,15e4dede-b7a2-49ae-a929-7e474750b0b9,c8d88872-411f-4359-b0b4-c4ab04d1e202,24.84
74d090e1-c1f4-46b6-ab05-53fbd5e42701,58ed8c79-735c-4707-8817-918a8ef745d6,7439bb3d-ae64-4838-8100-7b5b17face96,16.48
c96e20e5-009e-4120-83e7-47ffe87267e4,e769125a-724d-4cc9-8b37-bcf5edfc205e,dfceeb5f-5478-4109-9209-0cfcc73e326a,26.11
44550c53-a472-46ba-bfaa-633e1f92d652,3ea89e18-0adf-4e0f-9547-60dacff11656,f7077049-21e2-4d33-9637-3443f439d7c2,7.61
bf7c861d-331c-4a20-af1f-9172759ec0a6,a745c9a3-3e20-494b-8378-ba130b58fb0d,b8751e0d-5d03-4093-8af5-e23487ab1b76,16.46
bfe29e71-4882-408f-ac3f-6d03bd6c17e7,2296509b-88fc-484a-8ee7-4dc52bd65a30,494c66cc-e0aa-41d1-b14b-e86a921b428f,19.05
2d346d6a-3c5d-4447-99ca-b9afc5513c1b,c5e29054-3805-42e9-b6a3-cb0ec18ddf1c,2dc90587-76ed-4cbb-a096-2a692a5d99f4,9.91
80b7b74c-f57f-4465-b9a7-a766210cfa44,b1499a2a-7166-4e4a-857e-42ff4734a59a,195a4125-c984-4d35-b081-4c50d197887b,17.47
27f35479-59d2-416c-b156-70b6dbafe580,02e5f265-0921-4ac2-98c7-d016f8561128,29a1640d-d51d-4051-ab14-549fc2ad0a34,0.06
4a675ba7-8b4d-48d2-8988-64a72151aab3,bb40f382-501a-4487-a45b-273be2912602,489f0932-5f88-411c-a392-e81e189393d0,17.2
df895bd1-8eec-43a8-b94d-bc59bd92c2ff,608cd21a-a544-40d7-9daa-24c813a41d2e,c61f27d6-b536-491d-8f11-dd05985ca786,9.86
53884a80-fceb-4223-a157-0ee4e183d6bc,6d425e0d-c7a8-49fd-b517-95e711352c5f,3954adda-e0a2-4d0f-b815-6152600d1b90,16.9
c32f1d7f-68e8-4ce8-9101-3cda961d91fe,76261035-dd8f-4134-932b-2d4c84b7f8fa,972a2ee0-ed2e-45b1-b68a-499eb683a48c,0.87
ee8e3ac8-0a5a-4483-9ec1-898b794f54c2,ef5b29ea-9e6b-4342-9f5e-53684cf54209,d4e45cd5-413b-49fd-ba76-d5fb59d1f9e4,21.77
f6eb7da7-a5d7-4e28-912d-a6b42e3871c2,0ca26364-f443-404e-b6eb-ba50a7c3b421,8c7810f7-708e-43f9-9c74-02e733e25d0c,16.7
5a13045f-21d3-4339-8d8f-6cb84c9ec7a2,9977a54d-44da-4eda-9a0b-9b2eb11a9542,f6123eb9-03c7-4ee1-a3c5-c63a62a2e1e0,9.17
1f75713d-c6e5-454d-9c33-11945c6a6207,accfec59-bf76-419f-ba94-1b8e7518e525,8a28ff97-5d42-4962-9813-70d668b801bf,16.37
aaa8fe54-1b2b-4d88-9313-9da5bc0dd96e,4252d725-9185-43ff-89f9-6a950056e32c,b86c4206-6237-46dc-8f41-22fe17b52f96,20.51
f1c0fa2d-f6a8-4184-bceb-9ec79a62dc25,13872f5a-d047-4efd-b5a1-309c39cb4c20,e578d02a-e301-4826-b627-1f1175434af4,8.22
4fd59683-b0af-4363-8cd5-3b74f596e69b,f38af5be-9b64-4a29-8fb1-f58506ae4637,8226694d-e17d-4060-9726-bd12bcbde853,20.52
7f42d83f-2c98-4fd4-b7a1-43a8f554be96,1a817e78-93ba-4386-84e3-6d8f58298245,09683db1-8f18-432e-af4f-198e540c0933,20.84
